Id,Group
5793,173
5794,161
5795,163
5796,157
5797,164
5798,185
5799,160
5800,192
5801,158
5802,151
5803,193
5804,156
5805,152
5806,154
5807,161
5808,155
5809,166
5810,171
5811,165
5812,157
5813,164
5814,188
5815,160
5816,170
5817,192
5818,187
5819,158
5820,174
5821,195
5822,156
5823,155
5824,173
5825,159
5826,163
5827,165
5828,157
5829,187
5830,164
5831,160
5832,170
5833,195
5834,158
5835,193
5836,161
5837,174
5838,173
5839,154
5840,151
5841,152
5842,163
5843,159
5844,165
5845,200
5846,185
5847,195
5848,170
5849,192
5850,155
5851,158
5852,153
5853,154
5854,156
5855,188
5856,187
5857,152
5858,161
5859,173
5860,200
5861,157
5862,185
5863,154
5864,170
5865,165
5866,194
5867,174
5868,193
5869,171
5870,151
5871,152
5872,161
5873,155
5874,154
5875,174
5876,153
5877,158
5878,192
5879,160
5880,164
5881,200
5882,165
5883,188
5884,171
5885,187
5886,195
5887,155
5888,173
5889,156
5890,174
5891,158
5892,194
5893,160
5894,185
5895,164
5896,187
5897,165
5898,163
5899,152
5900,161
5901,155
5902,154
5903,174
5904,151
5905,193
5906,194
5907,192
5908,160
5909,164
5910,152
5911,157
5912,163
5913,195
5914,155
5915,188
5916,173
5917,156
5918,153
5919,158
5920,187
5921,192
5922,160
5923,185
5924,195
5925,200
5926,165
5927,161
5928,173
5929,154
5930,151
5931,174
5932,193
5933,194
5934,152
5935,192
5936,160
5937,161
5938,164
5939,165
5940,155
5941,188
5942,154
5943,156
5944,187
5945,153
5946,158
5947,195
5948,194
5949,160
5950,155
5951,164
5952,200
5953,173
5954,187
5955,154
5956,174
5957,152
5958,193
5959,194
5960,161
5961,170
5962,151
5963,185
5964,173
5965,200
5966,154
5967,152
5968,174
5969,193
5970,161
5971,158
5972,188
5973,192
5974,155
5975,160
5976,154
5977,187
5978,164
5979,156
5980,195
5981,153
5982,193
5983,161
5984,192
5985,151
5986,173
5987,170
5988,185
5989,154
5990,152
5991,174
5992,161
5993,193
5994,188
5995,194
5996,155
5997,192
5998,187
5999,154
6000,185
6001,174
6002,195
6003,153
6004,155
6005,158
6006,187
6007,192
6008,173
6009,160
6010,156
6011,152
6012,174
6013,161
6014,188
6015,158
6016,173
6017,192
6018,187
6019,154
6020,160
6021,174
6022,195
6023,193
6024,155
6025,187
6026,194
6027,154
6028,170
6029,195
6030,156
6031,193
6032,155
6033,151
6034,194
6035,173
6036,152
6037,170
6038,154
6039,188
6040,161
6041,153
6042,173
6043,158
6044,187
6045,192
6046,154
6047,195
6048,174
6049,151
6050,155
6051,158
6052,154
6053,194
6054,152
6055,156
6056,188
6057,161
6058,193
6059,173
6060,187
6061,158
6062,154
6063,195
6064,174
6065,187
6066,155
6067,158
6068,154
6069,195
6070,151
6071,174
6072,155
6073,153
6074,152
6075,154
6076,188
6077,156
6078,161
6079,153
6080,187
6081,173
6082,156
6083,195
6084,187
6085,174
6086,155
6087,152
6088,154
6089,188
6090,174
6091,155
6092,187
6093,173
6094,161
6095,156
6096,187
6097,155
6098,195
6099,154
6100,151
6101,155
6102,195
6103,154
6104,188
6105,155
6106,152
6107,173
6108,161
6109,187
6110,155
6111,195
6112,151
6113,195
6114,152
6115,187
