#Idx,Group
5790,47
5791,1
5792,2
5793,1
5794,1
5795,2
5796,11
5797,52
5798,1
5799,2
5800,47
5801,1
5802,47
5803,1
5804,47
5805,47
5806,2
5807,1
5808,14
5809,14
5810,1
5811,3
5812,2
5813,1
5814,52
5815,1
5816,2
5817,52
5818,3
5819,1
5820,14
5821,52
5822,52
5823,52
5824,47
5825,52
5826,2
5827,47
5828,1
5829,52
5830,47
5831,47
5832,47
5833,2
5834,52
5835,1
5836,47
5837,1
5838,52
5839,11
5840,2
5841,2
5842,52
5843,47
5844,2
5845,47
5846,52
5847,4
5848,2
5849,52
5850,47
5851,1
5852,11
5853,1
5854,47
5855,2
5856,2
5857,4
5858,47
5859,52
5860,2
5861,1
5862,1
5863,2
5864,2
5865,47
5866,1
5867,2
5868,2
5869,2
5870,47
5871,52
5872,1
5873,52
5874,52
5875,4
5876,14
5877,47
5878,52
5879,1
5880,1
5881,2
5882,1
5883,2
5884,52
5885,14
5886,47
5887,52
5888,2
5889,3
5890,47
5891,2
5892,3
5893,47
5894,2
5895,2
5896,52
5897,1
5898,52
5899,1
5900,1
5901,47
5902,47
5903,1
5904,47
5905,11
5906,2
5907,1
5908,1
5909,1
5910,1
5911,52
5912,1
5913,11
5914,2
5915,47
5916,52
5917,2
5918,1
5919,47
5920,4
5921,52
5922,1
5923,52
5924,52
5925,2
5926,52
5927,4
5928,1
5929,1
5930,47
5931,47
5932,2
5933,4
5934,1
5935,2
5936,47
5937,2
5938,47
5939,47
5940,52
5941,1
5942,1
5943,2
5944,1
5945,1
5946,2
5947,1
5948,47
5949,47
5950,52
5951,1
5952,2
5953,52
5954,3
5955,2
5956,3
5957,2
5958,1
5959,2
5960,52
5961,52
5962,2
5963,11
5964,2
5965,47
5966,2
5967,1
5968,2
5969,1
5970,2
5971,1
5972,47
5973,2
5974,47
5975,52
5976,47
5977,2
5978,1
5979,2
5980,2
5981,52
5982,52
5983,2
5984,52
5985,47
5986,3
5987,52
5988,1
5989,47
5990,52
5991,4
5992,47
5993,52
5994,47
5995,47
5996,47
5997,52
5998,52
5999,2
6000,1
6001,47
6002,4
6003,1
6004,47
6005,52
6006,47
6007,1
6008,52
6009,52
6010,4
6011,2
6012,47
6013,1
6014,2
6015,1
6016,1
6017,52
6018,52
6019,1
6020,1
6021,1
6022,47
6023,47
6024,47
6025,2
6026,2
6027,52
6028,3
6029,2
6030,47
6031,1
6032,1
6033,47
6034,52
6035,3
6036,52
6037,2
6038,1
6039,47
6040,2
6041,2
6042,52
6043,2
6044,52
6045,1
6046,1
6047,47
6048,47
6049,1
6050,1
6051,1
6052,3
6053,1
6054,52
6055,2
6056,52
6057,52
6058,2
6059,2
6060,2
6061,47
6062,52
6063,47
6064,47
6065,47
6066,4
6067,1
6068,52
6069,2
6070,1
6071,1
6072,2
6073,4
6074,47
6075,2
6076,1
6077,47
6078,47
6079,1
6080,2
6081,2
6082,47
6083,2
6084,2
6085,52
6086,52
6087,52
6088,4
6089,52
6090,2
6091,52
6092,2
6093,47
6094,1
6095,2
6096,2
6097,3
6098,1
6099,1
6100,47
6101,52
6102,2
6103,52
6104,4
6105,47
6106,47
6107,1
6108,3
6109,47
6110,2
6111,52
6112,3
6113,2
6114,47
6115,52
6116,47
6117,1
6118,1
6119,1
6120,2
6121,2
6122,52
6123,1
6124,2
6125,1
6126,52
6127,47
6128,2
6129,47
6130,1
6131,47
6132,1
6133,1
6134,4
6135,52
6136,4
6137,1
6138,4
6139,1
6140,8
6141,52
6142,8
6143,52
6144,52
6145,2
6146,8
6147,2
6148,1
6149,52
6150,2
6151,47
6152,52
6153,8
6154,52
6155,1
6156,1
6157,52
6158,47
6159,47
6160,2
6161,8
6162,1
6163,52
6164,52
6165,1
6166,1
6167,8
6168,47
6169,52
6170,52
6171,4
6172,52
6173,4
6174,1
6175,3
6176,8
6177,2
6178,2
6179,52
6180,47
6181,52
6182,2
6183,2
6184,47
6185,2
6186,52
6187,2
6188,1
6189,2
6190,3
6191,8
6192,47
6193,1
6194,2
6195,47
6196,47
6197,3
6198,52
6199,52
6200,2
6201,8
6202,47
6203,1
6204,2
6205,47
6206,47
6207,52
6208,2
6209,52
6210,4
6211,52
6212,2
6213,8
6214,1
6215,52
6216,1
6217,2
6218,52
6219,4
6220,1
6221,1
6222,52
6223,1
6224,52
6225,2
6226,2
6227,2
6228,4
6229,2
6230,52
6231,8
6232,3
6233,47
6234,1
6235,47
6236,2
6237,47
6238,1
6239,1
6240,4
6241,52
6242,1
6243,1
6244,47
6245,47
6246,2
6247,8
6248,52
6249,1
6250,3
6251,1
6252,2
6253,1
6254,2
6255,4
6256,52
6257,47
6258,52
6259,52
6260,3
6261,1
6262,47
6263,2
6264,47
6265,1
6266,1
6267,8
6268,1
6269,52
6270,3
6271,47
6272,52
6273,52
6274,52
6275,47
6276,52
6277,1
6278,2
6279,4
6280,8
6281,21
6282,8
6283,2
6284,21
6285,8
6286,1
6287,21
6288,1
6289,8
6290,8
6291,2
6292,52
6293,2
6294,2
6295,3
6296,21
6297,2
6298,52
6299,4
6300,8
6301,2
6302,2
6303,21
6304,52
6305,47
6306,8
6307,1
6308,1
6309,4
6310,47
6311,21
6312,52
6313,8
6314,2
6315,47
6316,1
6317,2
6318,8
6319,1
6320,47
6321,2
6322,4
6323,21
6324,2
6325,52
6326,8
6327,1
6328,1
6329,8
6330,47
6331,21
6332,3
6333,3
6334,2
6335,2
6336,1
6337,1
6338,2
6339,8
6340,52
6341,8
6342,2
6343,52
6344,52
6345,1
6346,4
6347,21
6348,52
6349,52
6350,52
6351,2
6352,8
6353,52
6354,1
6355,2
6356,21
6357,1
6358,1
6359,47
6360,3
6361,8
6362,8
6363,4
6364,8
6365,2
6366,3
6367,1
6368,1
6369,4
6370,47
6371,1
6372,1
6373,47
6374,21
6375,1
6376,2
6377,52
6378,47
6379,8
6380,52
6381,4
6382,52
6383,1
6384,1
6385,47
6386,2
6387,4
6388,21
6389,2
6390,8
6391,52
6392,8
6393,8
6394,2
6395,52
6396,1
6397,47
6398,52
6399,52
6400,1
6401,21
6402,3
6403,1
6404,2
6405,4
6406,1
6407,2
6408,3
6409,2
6410,1
6411,2
6412,1
6413,8
6414,2
6415,52
6416,52
6417,8
6418,1
6419,2
6420,2
6421,47
6422,52
6423,21
6424,1
6425,4
6426,2
6427,47
6428,4
6429,21
6430,8
6431,2
6432,47
6433,21
6434,8
6435,52
6436,21
6437,3
6438,1
6439,1
6440,8
6441,8
6442,8
6443,21
6444,8
6445,2
6446,21
6447,4
6448,3
6449,21
6450,47
6451,8
6452,2
6453,2
6454,8
6455,2
6456,2
6457,21
6458,8
6459,4
6460,52
6461,1
6462,8
6463,52
6464,52
6465,8
6466,21
6467,52
6468,52
6469,8
6470,1
6471,4
6472,21
6473,1
6474,21
6475,1
6476,2
6477,52
6478,1
6479,1
6480,2
6481,8
6482,8
6483,1
6484,8
6485,1
6486,21
6487,8
6488,47
6489,3
6490,47
6491,8
6492,1
6493,52
6494,1
6495,2
6496,21
6497,3
6498,8
6499,4
6500,21
6501,1
6502,3
6503,52
6504,52
6505,2
6506,47
6507,8
6508,1
6509,4
6510,3
6511,4
6512,8
6513,2
6514,21
6515,3
6516,52
6517,1
6518,52
6519,8
6520,1
6521,1
6522,8
6523,8
6524,52
6525,1
6526,21
6527,4
6528,2
6529,2
6530,21
6531,4
6532,8
6533,2
6534,4
6535,2
6536,2
6537,52
6538,52
6539,2
6540,8
6541,8
6542,3
6543,1
6544,8
6545,52
6546,1
6547,2
6548,21
6549,8
6550,1
6551,2
6552,47
6553,21
6554,2
6555,8
6556,8
6557,2
6558,4
6559,2
6560,21
6561,19
6562,8
6563,21
6564,3
6565,19
6566,8
6567,21
6568,3
6569,2
6570,21
6571,4
6572,2
6573,19
6574,8
6575,52
6576,21
6577,52
6578,52
6579,1
6580,19
6581,8
6582,21
6583,1
6584,19
6585,21
6586,52
6587,3
6588,3
6589,21
6590,1
6591,1
6592,52
6593,1
6594,21
6595,19
6596,2
6597,2
6598,1
6599,8
6600,21
6601,1
6602,8
6603,19
6604,8
6605,8
6606,1
6607,8
6608,21
6609,2
6610,4
6611,1
6612,52
6613,8
6614,19
6615,3
6616,4
6617,1
6618,4
6619,8
6620,21
6621,52
6622,21
6623,4
6624,21
6625,1
6626,8
6627,2
6628,1
6629,4
6630,19
6631,2
6632,8
6633,52
6634,21
6635,8
6636,2
6637,52
6638,3
6639,1
6640,8
6641,1
6642,3
6643,52
6644,19
6645,21
6646,1
6647,4
6648,4
6649,21
6650,2
6651,8
6652,2
6653,1
6654,21
6655,2
6656,8
6657,2
6658,52
6659,4
6660,3
6661,19
6662,2
6663,52
6664,8
6665,21
6666,8
6667,2
6668,1
6669,3
6670,21
6671,1
6672,8
6673,8
6674,2
6675,2
6676,2
6677,19
6678,3
6679,8
6680,8
6681,21
6682,2
6683,21
6684,52
6685,2
6686,52
6687,52
6688,21
6689,8
6690,19
6691,21
6692,19
6693,19
6694,21
6695,8
6696,21
6697,1
6698,19
6699,21
6700,4
6701,19
6702,52
6703,21
6704,52
6705,21
6706,1
6707,8
6708,19
6709,1
6710,4
6711,2
6712,8
6713,1
6714,21
6715,2
6716,19
6717,3
6718,4
6719,1
6720,19
6721,1
6722,3
6723,4
6724,8
6725,1
6726,8
6727,21
6728,4
6729,2
6730,4
6731,21
6732,1
6733,4
6734,19
6735,8
6736,21
6737,21
6738,52
6739,8
6740,21
6741,1
6742,1
6743,8
6744,19
6745,19
6746,3
6747,2
6748,1
6749,21
6750,8
6751,52
6752,2
6753,3
6754,8
6755,2
6756,21
6757,19
6758,3
6759,52
6760,52
6761,4
6762,1
6763,21
6764,1
6765,21
6766,19
6767,1
6768,19
6769,1
6770,8
6771,21
6772,21
6773,52
6774,2
6775,2
6776,2
6777,8
6778,21
6779,8
6780,2
6781,8
6782,3
6783,19
6784,2
6785,8
6786,8
6787,19
6788,21
6789,2
6790,1
6791,2
6792,4
6793,8
6794,2
6795,4
6796,2
6797,3
6798,21
6799,19
6800,21
6801,52
6802,52
6803,21
6804,19
6805,21
6806,19
6807,3
6808,21
6809,52
6810,21
6811,4
6812,2
6813,8
6814,19
6815,4
6816,2
6817,21
6818,21
6819,8
6820,19
6821,19
6822,8
6823,19
6824,1
6825,52
6826,21
6827,19
6828,21
6829,21
6830,4
6831,3
6832,19
6833,8
6834,1
6835,3
6836,21
6837,21
6838,21
6839,8
6840,4
6841,2
6842,1
6843,8
6844,2
6845,1
6846,19
6847,19
6848,4
6849,1
6850,3
6851,21
6852,3
6853,3
6854,1
6855,19
6856,52
6857,2
6858,21
6859,19
6860,8
6861,1
6862,1
6863,8
6864,8
6865,21
6866,21
6867,21
6868,19
6869,19
6870,4
6871,2
6872,1
6873,21
6874,1
6875,52
6876,21
6877,2
6878,21
6879,2
6880,4
6881,21
6882,19
6883,19
6884,3
6885,1
6886,3
6887,21
6888,8
6889,3
6890,8
6891,19
6892,8
6893,8
6894,1
6895,4
6896,52
6897,1
6898,19
6899,2
6900,8
6901,21
6902,21
6903,8
6904,21
6905,2
6906,2
6907,4
6908,21
6909,19
6910,21
6911,19
6912,21
6913,2
6914,19
6915,2
6916,19
6917,21
6918,8
6919,21
6920,19
6921,19
6922,19
6923,4
6924,21
6925,21
6926,21
6927,2
6928,21
6929,19
6930,2
6931,1
6932,2
6933,2
6934,21
6935,21
6936,8
6937,19
6938,19
6939,52
6940,21
6941,52
6942,21
6943,19
6944,8
6945,21
6946,2
6947,8
6948,8
6949,19
6950,21
6951,3
6952,2
6953,8
6954,19
6955,1
6956,19
6957,3
6958,4
6959,3
6960,19
6961,21
6962,4
6963,21
6964,3
6965,19
6966,21
6967,2
6968,4
6969,21
6970,3
6971,21
6972,1
6973,21
6974,52
6975,4
6976,3
6977,8
6978,1
6979,1
6980,19
6981,19
6982,2
6983,1
6984,21
6985,19
6986,8
6987,3
6988,21
6989,21
6990,4
6991,1
6992,1
6993,2
6994,21
6995,1
6996,19
6997,21
6998,21
6999,19
7000,21
7001,19
7002,19
7003,8
7004,21
7005,2
7006,21
7007,4
7008,19
7009,19
7010,8
7011,21
7012,21
7013,19
7014,8
7015,4
7016,19
7017,1
7018,21
7019,2
7020,3
7021,19
7022,19
7023,4
7024,19
7025,52
7026,8
7027,21
7028,21
7029,8
7030,19
7031,21
7032,2
7033,21
7034,21
7035,8
7036,21
7037,2
7038,19
7039,19
7040,1
7041,19
7042,21
7043,21
7044,21
7045,1
7046,1
7047,21
7048,19
7049,4
7050,21
7051,19
7052,19
7053,21
7054,21
7055,19
7056,21
7057,21
7058,19
7059,2
7060,8
7061,8
7062,2
7063,19
7064,21
7065,19
7066,19
7067,19
7068,21
7069,8
7070,2
7071,21
7072,19
7073,2
7074,21
7075,19
7076,21
7077,21
7078,2
7079,3
7080,19
7081,8
7082,21
7083,2
7084,19
7085,2
7086,19
7087,21
7088,21
7089,3
7090,4
7091,19
7092,21
7093,2
7094,21
7095,21
7096,1
7097,2
7098,19
7099,21
7100,8
7101,21
7102,19
7103,3
7104,21
7105,2
7106,19
7107,21
7108,4
7109,19
7110,3
7111,19
7112,8
7113,19
7114,3
7115,21
7116,19
7117,21
7118,2
7119,4
7120,4
7121,1
7122,2
7123,21
7124,8
7125,21
7126,21
7127,3
7128,8
7129,3
7130,21
7131,19
7132,21
7133,19
7134,4
7135,19
7136,21
7137,1
7138,1
7139,4
7140,1
7141,1
7142,19
7143,2
7144,4
7145,4
7146,21
7147,8
7148,21
7149,1
7150,2
7151,21
7152,21
7153,8
7154,1
7155,1
7156,19
7157,19
7158,2
7159,8
7160,3
7161,21
7162,19
7163,21
7164,2
7165,1
7166,8
7167,4
7168,8
7169,21
7170,21
7171,19
7172,19
7173,8
7174,21
7175,3
7176,2
7177,4
7178,4
7179,8
7180,21
7181,2
7182,3
7183,1
7184,4
7185,19
7186,1
7187,21
7188,1
7189,8
7190,21
7191,2
7192,2
7193,2
7194,8
7195,8
7196,21
7197,3
7198,2
7199,2
7200,21
7201,19
7202,3
7203,21
7204,2
7205,3
7206,19
7207,2
7208,8
7209,2
7210,8
7211,1
7212,2
7213,21
7214,21
7215,2
7216,21
7217,3
7218,8
7219,4
7220,4
7221,8
7222,4
7223,2
7224,2
7225,3
7226,21
7227,19
7228,19
7229,3
7230,4
7231,1
7232,1
7233,4
7234,1
7235,8
7236,8
7237,21
7238,2
7239,4
7240,1
7241,21
7242,8
7243,3
7244,1
7245,8
7246,2
7247,4
7248,3
7249,8
7250,21
7251,1
7252,4
7253,1
7254,8
7255,8
7256,2
7257,8
7258,21
7259,1
7260,3
7261,4
7262,3
7263,8
7264,21
7265,4
7266,21
7267,21
7268,3
7269,8
7270,2
7271,2
7272,2
7273,2
7274,2
7275,8
7276,1
7277,1
7278,2
7279,8
7280,1
7281,8
7282,3
7283,8
7284,2
7285,2
7286,2
7287,21
7288,2
7289,4
7290,21
7291,21
7292,2
7293,21
7294,1
7295,2
7296,3
7297,4
7298,4
7299,4
7300,3
7301,8
7302,8
7303,8
7304,3
7305,4
7306,2
7307,8
7308,8
7309,1
7310,4
7311,8
7312,4
7313,3
7314,8
7315,3
7316,8
7317,8
7318,1
7319,1
7320,4
7321,3
7322,21
7323,1
7324,1
7325,2
7326,3
7327,21
7328,3
7329,3
7330,21
7331,2
7332,2
7333,2
7334,4
7335,2
7336,2
7337,4
7338,1
7339,2
7340,8
7341,2
7342,4
7343,2
7344,8
7345,2
7346,3
7347,8
7348,1
7349,2
7350,1
7351,8
7352,4
7353,3
7354,8
7355,1
7356,4
7357,8
7358,21
7359,3
7360,8
7361,2
7362,8
7363,21
7364,4
7365,4
7366,1
7367,1
7368,2
7369,2
7370,2
7371,8
7372,4
7373,2
7374,3
7375,1
7376,3
7377,2
7378,4
7379,4
7380,4
7381,2
7382,8
7383,3
7384,1
7385,1
7386,2
7387,3
7388,21
7389,3
7390,3
7391,8
7392,4
7393,2
7394,2
7395,1
7396,1
7397,8
7398,4
7399,2
7400,2
7401,3
7402,4
7403,2
7404,8
7405,3
7406,3
7407,2
7408,2
7409,4
7410,3
7411,8
7412,2
7413,1
7414,4
7415,8
7416,2
7417,8
7418,1
7419,2
7420,4
7421,4
7422,1
7423,2
7424,8
7425,4
7426,1
7427,2
7428,1
7429,2
7430,2
7431,2
7432,2
7433,8
7434,1
7435,4
7436,3
7437,3
7438,3
7439,3
7440,4
7441,4
7442,2
7443,2
7444,3
7445,8
7446,3
7447,4
7448,8
7449,1
7450,3
7451,2
7452,3
7453,1
7454,1
7455,4
7456,3
7457,2
7458,2
7459,4
7460,8
7461,4
7462,8
7463,3
7464,2
7465,1
7466,4
7467,2
7468,2
7469,3
7470,2
7471,4
7472,1
7473,4
7474,8
7475,1
7476,2
7477,3
7478,2
7479,3
7480,4
7481,2
7482,1
7483,1
7484,8
7485,3
7486,2
7487,3
7488,4
7489,4
7490,8
7491,2
7492,2
7493,1
7494,4
7495,3
7496,3
7497,4
7498,3
7499,2
7500,4
7501,4
7502,3
7503,1
7504,1
7505,1
7506,3
7507,3
7508,2
7509,2
7510,8
7511,4
7512,1
7513,4
7514,3
7515,2
7516,4
7517,4
7518,2
7519,1
7520,3
7521,3
7522,2
7523,2
7524,4
7525,1
7526,2
7527,8
7528,1
7529,3
7530,4
7531,1
7532,4
7533,3
7534,4
7535,4
7536,3
7537,2
7538,2
7539,2
7540,4
7541,3
7542,8
7543,1
7544,2
7545,3
7546,3
7547,1
7548,4
7549,3
7550,1
7551,3
7552,4
7553,1
7554,4
7555,3
7556,3
7557,2
7558,2
7559,4
7560,4
7561,4
7562,2
7563,1
7564,4
7565,1
7566,2
7567,4
7568,3
7569,1
7570,3
7571,3
7572,1
7573,4
7574,4
7575,4
7576,2
7577,2
7578,4
7579,3
7580,1
7581,3
7582,3
7583,2
7584,2
7585,1
7586,3
7587,1
7588,4
7589,3
7590,2
7591,1
7592,4
7593,4
7594,3
7595,3
7596,1
7597,4
7598,1
7599,4
7600,4
7601,2
7602,3
7603,3
7604,2
7605,2
7606,1
7607,4
7608,3
7609,4
7610,4
7611,4
7612,1
7613,3
7614,3
7615,4
7616,2
7617,3
7618,4
7619,3
7620,1
7621,1
7622,3
7623,3
7624,2
7625,4
7626,2
7627,3
7628,1
7629,4
7630,4
7631,1
7632,3
7633,2
7634,2
7635,4
7636,4
7637,3
7638,3
7639,1
7640,3
7641,4
7642,4
7643,4
7644,1
7645,3
7646,2
7647,3
7648,3
7649,3
7650,2
7651,1
7652,4
7653,4
7654,4
7655,4
7656,3
7657,4
7658,4
7659,1
7660,3
7661,3
7662,4
7663,3
7664,2
7665,3
7666,1
7667,4
7668,1
7669,4
7670,2
7671,1
7672,3
7673,4
7674,3
7675,3
7676,3
7677,4
7678,4
7679,3
7680,1
7681,4
7682,3
7683,3
7684,4
7685,4
7686,4
7687,4
7688,3
7689,3
7690,2
7691,4
7692,4
7693,1
7694,3
7695,4
7696,4
7697,4
7698,3
7699,10
7700,3
7701,3
7702,3
7703,2
7704,3
7705,4
7706,4
7707,3
7708,1
7709,3
7710,4
7711,4
7712,3
7713,3
7714,4
7715,4
7716,3
7717,1
7718,3
7719,4
7720,4
7721,4
7722,3
7723,3
7724,4
7725,3
7726,4
7727,10
7728,4
7729,3
7730,4
7731,3
7732,4
7733,4
7734,3
7735,3
7736,3
7737,3
7738,4
7739,3
7740,4
7741,4
7742,4
7743,3
7744,3
7745,10
7746,4
7747,1
7748,3
7749,4
7750,3
7751,4
7752,3
7753,3
7754,3
7755,4
7756,4
7757,4
7758,4
7759,3
7760,4
7761,3
7762,3
7763,4
7764,4
7765,4
7766,3
7767,4
7768,10
7769,4
7770,3
7771,4
7772,3
7773,3
7774,3
7775,3
7776,4
7777,3
7778,3
7779,3
7780,3
7781,4
7782,4
7783,3
7784,4
7785,4
7786,3
7787,3
7788,4
7789,4
7790,3
7791,4
7792,3
7793,10
7794,3
7795,4
7796,4
7797,3
7798,4
7799,4
7800,4
7801,4
7802,3
7803,3
7804,3
7805,3
7806,4
7807,3
7808,3
7809,3
7810,3
7811,4
7812,4
7813,4
7814,3
7815,3
7816,3
7817,10
7818,4
7819,3
7820,3
7821,4
7822,4
7823,3
7824,4
7825,3
7826,4
7827,4
7828,4
7829,4
7830,4
7831,3
7832,3
7833,3
7834,3
7835,3
7836,3
7837,4
7838,3
7839,3
7840,10
7841,4
7842,3
7843,4
7844,4
7845,3
7846,4
7847,4
7848,3
7849,3
7850,4
7851,4
7852,3
7853,3
7854,3
7855,4
7856,3
7857,4
7858,4
7859,4
7860,10
7861,4
7862,4
7863,3
7864,4
7865,3
7866,3
7867,3
7868,3
7869,3
7870,4
7871,4
7872,4
7873,3
7874,3
7875,3
7876,10
7877,4
7878,3
7879,4
7880,3
7881,3
7882,4
7883,4
7884,3
7885,4
7886,4
7887,4
7888,4
7889,3
7890,4
7891,3
7892,3
7893,4
7894,10
7895,4
7896,3
7897,3
7898,3
7899,3
7900,4
7901,3
7902,9
7903,3
7904,4
7905,3
7906,4
7907,4
7908,4
7909,3
7910,4
7911,4
7912,3
7913,4
7914,10
7915,3
7916,3
7917,3
7918,3
7919,4
7920,4
7921,9
7922,3
7923,3
7924,4
7925,3
7926,4
7927,3
7928,4
7929,3
7930,3
7931,4
7932,4
7933,3
7934,4
7935,10
7936,9
7937,4
7938,4
7939,3
7940,4
7941,4
7942,3
7943,3
7944,3
7945,3
7946,3
7947,3
7948,3
7949,3
7950,4
7951,10
7952,4
7953,4
7954,9
7955,3
7956,4
7957,4
7958,4
7959,4
7960,3
7961,4
7962,4
7963,10
7964,3
7965,4
7966,3
7967,3
7968,3
7969,3
7970,9
7971,10
7972,3
7973,4
7974,4
7975,4
7976,3
7977,10
7978,3
7979,4
7980,4
7981,4
7982,3
7983,3
7984,4
7985,3
7986,4
7987,9
7988,3
7989,3
7990,10
7991,3
7992,10
7993,3
7994,4
7995,4
7996,4
7997,4
7998,4
7999,3
8000,3
8001,3
8002,4
8003,4
8004,3
8005,3
8006,4
8007,10
8008,10
8009,3
8010,3
8011,4
8012,3
8013,3
8014,4
8015,4
8016,3
8017,4
8018,3
8019,9
8020,3
8021,3
8022,4
8023,3
8024,3
8025,4
8026,10
8027,10
8028,4
8029,3
8030,4
8031,9
8032,4
8033,3
8034,3
8035,4
8036,3
8037,4
8038,3
8039,10
8040,4
8041,3
8042,4
8043,3
8044,10
8045,3
8046,3
8047,9
8048,4
8049,4
8050,3
8051,3
8052,10
8053,9
8054,4
8055,3
8056,3
8057,4
8058,3
8059,4
8060,4
8061,3
8062,9
8063,3
8064,10
8065,4
8066,4
8067,10
8068,3
8069,9
8070,3
8071,4
8072,4
8073,9
8074,10
8075,4
8076,3
8077,3
8078,4
8079,4
8080,3
8081,10
8082,3
8083,4
8084,10
8085,3
8086,4
8087,10
8088,9
8089,9
8090,3
8091,4
8092,3
8093,3
8094,3
8095,4
8096,4
8097,3
8098,10
8099,10
8100,4
8101,3
8102,10
8103,9
8104,4
8105,3
8106,10
8107,4
8108,3
8109,4
8110,3
8111,4
8112,3
8113,4
8114,3
8115,4
8116,9
8117,10
8118,10
8119,3
8120,3
8121,10
8122,4
8123,9
8124,3
8125,3
8126,3
8127,4
8128,4
8129,3
8130,9
8131,10
8132,3
8133,10
8134,10
8135,4
8136,9
8137,3
8138,3
8139,4
8140,3
8141,4
8142,9
8143,4
8144,3
8145,10
8146,9
8147,10
8148,10
8149,4
8150,3
8151,4
8152,3
8153,4
8154,3
8155,9
8156,9
8157,4
8158,3
8159,10
8160,3
8161,10
8162,10
8163,3
8164,4
8165,9
8166,3
8167,3
8168,3
8169,3
8170,9
8171,10
8172,4
8173,4
8174,3
8175,10
8176,10
8177,10
8178,9
8179,3
8180,4
8181,9
8182,10
8183,10
8184,9
8185,4
8186,4
8187,3
8188,4
8189,10
8190,3
8191,9
8192,10
8193,10
8194,4
8195,3
8196,10
8197,3
8198,9
8199,3
8200,9
8201,10
8202,10
8203,3
8204,10
8205,4
8206,3
8207,3
8208,10
8209,3
8210,9
8211,10
8212,3
8213,9
8214,4
8215,10
8216,10
8217,4
8218,9
8219,10
8220,10
8221,3
8222,3
8223,9
8224,9
8225,4
8226,4
8227,4
8228,10
8229,10
8230,9
8231,3
8232,10
8233,10
8234,3
8235,9
8236,9
8237,9
8238,3
8239,10
8240,10
8241,10
8242,3
8243,3
8244,3
8245,9
8246,10
8247,3
8248,9
8249,10
8250,9
8251,10
8252,10
8253,9
8254,10
8255,3
8256,10
8257,9
8258,9
8259,10
8260,10
8261,9
8262,10
8263,10
8264,3
8265,10
8266,10
8267,10
8268,9
8269,10
8270,9
8271,9
8272,9
8273,10
8274,10
8275,10
8276,9
8277,9
8278,10
8279,10
8280,9
8281,9
8282,10
8283,9
8284,10
8285,3
8286,3
8287,10
8288,10
8289,9
8290,9
8291,10
8292,9
8293,10
8294,10
8295,10
8296,9
8297,9
8298,10
8299,9
8300,10
8301,10
8302,10
8303,10
8304,10
8305,10
8306,9
8307,9
8308,9
8309,10
8310,10
8311,9
8312,10
8313,9
8314,9
8315,9
8316,10
8317,10
8318,9
8319,9
8320,9
8321,10
8322,9
8323,9
8324,9
8325,10
8326,10
8327,9
8328,9
8329,9
8330,10
8331,10
8332,9
8333,10
8334,9
8335,9
8336,10
8337,10
8338,9
8339,10
8340,10
8341,10
8342,10
8343,9
8344,9
8345,10
8346,9
8347,10
8348,10
8349,9
8350,10
8351,9
8352,9
8353,10
8354,9
8355,10
8356,10
8357,10
8358,9
8359,9
8360,9
8361,9
8362,10
8363,9
8364,9
8365,9
8366,10
8367,10
8368,9
8369,9
8370,10
8371,10
8372,10
8373,10
8374,9
8375,9
8376,10
8377,10
8378,10
8379,10
8380,10
8381,9
8382,10
8383,9
8384,10
8385,10
8386,10
8387,9
8388,9
8389,10
8390,9
8391,9
8392,9
8393,10
8394,10
8395,9
8396,9
8397,9
8398,9
8399,10
8400,9
8401,9
8402,10
8403,9
8404,9
8405,9
8406,9
8407,9
8408,10
8409,10
8410,9
8411,9
8412,10
8413,10
8414,9
8415,9
8416,10
8417,10
8418,10
8419,9
8420,10
8421,9
8422,10
8423,10
8424,10
8425,10
8426,45
8427,9
8428,9
8429,45
8430,10
8431,9
8432,9
8433,45
8434,45
8435,9
8436,10
8437,9
8438,9
8439,9
8440,45
8441,9
8442,9
8443,10
8444,9
8445,9
8446,9
8447,45
8448,10
8449,9
8450,45
8451,10
8452,45
8453,9
8454,10
8455,45
8456,9
8457,10
8458,10
8459,9
8460,10
8461,45
8462,10
8463,10
8464,9
8465,10
8466,9
8467,9
8468,45
8469,9
8470,9
8471,45
8472,9
8473,9
8474,9
8475,9
8476,45
8477,9
8478,9
8479,9
8480,45
8481,9
8482,9
8483,9
8484,9
8485,9
8486,9
8487,45
8488,9
8489,45
8490,9
8491,45
8492,9
8493,45
8494,45
8495,45
8496,9
8497,45
8498,10
8499,45
8500,45
8501,45
8502,45
8503,9
8504,45
8505,45
8506,45
8507,45
8508,45
8509,9
8510,45
8511,9
8512,45
8513,9
8514,45
8515,9
8516,9
8517,45
8518,9
8519,9
8520,9
8521,45
8522,9
8523,9
8524,9
8525,9
8526,45
8527,35
8528,45
8529,35
8530,35
8531,45
8532,35
8533,35
8534,45
8535,35
8536,45
8537,45
8538,35
8539,45
8540,35
8541,45
8542,45
8543,45
8544,45
8545,35
8546,45
8547,45
8548,35
8549,35
8550,35
8551,35
8552,35
8553,35
8554,35
8555,35
8556,45
8557,45
8558,45
8559,35
8560,35
8561,45
8562,35
8563,45
8564,35
8565,35
8566,35
8567,35
8568,45
8569,45
8570,45
8571,45
8572,45
8573,45
8574,45
8575,45
8576,45
8577,45
8578,45
8579,45
8580,45
8581,45
8582,45
8583,45
8584,45
8585,45
8586,35
8587,35
