Id,bin
5796,42
5797,35
5798,46
5799,45
5800,37
5801,48
5802,34
5803,50
5804,50
5805,34
5806,36
5807,33
5808,33
5809,38
5810,38
5811,42
5812,35
5813,35
5814,31
5815,46
5816,45
5817,37
5818,34
5819,48
5820,50
5821,39
5822,36
5823,33
5824,49
5825,38
5826,42
5827,42
5828,35
5829,34
5830,46
5831,45
5832,45
5833,39
5834,37
5835,48
5836,33
5837,50
5838,49
5839,36
5840,31
5841,34
5842,42
5843,38
5844,42
5845,35
5846,46
5847,39
5848,45
5849,37
5850,33
5851,48
5852,50
5853,36
5854,36
5855,31
5856,34
5857,39
5858,33
5859,49
5860,46
5861,35
5862,46
5863,36
5864,45
5865,42
5866,37
5867,50
5868,48
5869,38
5870,34
5871,34
5872,33
5873,49
5874,36
5875,50
5876,48
5877,37
5878,45
5879,45
5880,46
5881,35
5882,42
5883,31
5884,38
5885,34
5886,39
5887,33
5888,49
5889,36
5890,50
5891,48
5892,37
5893,45
5894,46
5895,35
5896,34
5897,42
5898,42
5899,39
5900,33
5901,49
5902,36
5903,50
5904,31
5905,48
5906,37
5907,45
5908,46
5909,35
5910,34
5911,42
5912,42
5913,33
5914,49
5915,31
5916,36
5917,50
5918,48
5919,37
5920,34
5921,37
5922,46
5923,46
5924,39
5925,35
5926,42
5927,33
5928,49
5929,36
5930,34
5931,50
5932,48
5933,37
5934,39
5935,45
5936,46
5937,33
5938,35
5939,42
5940,49
5941,31
5942,36
5943,50
5944,34
5945,48
5946,37
5947,39
5948,45
5949,46
5950,33
5951,35
5952,42
5953,36
5954,34
5955,50
5956,48
5957,39
5958,37
5959,45
5960,33
5961,46
5962,31
5963,35
5964,49
5965,35
5966,36
5967,34
5968,50
5969,48
5970,33
5971,37
5972,31
5973,45
5974,49
5975,46
5976,36
5977,34
5978,35
5979,50
5980,39
5981,48
5982,37
5983,33
5984,45
5985,34
5986,36
5987,46
5988,35
5989,50
5990,39
5991,48
5992,33
5993,37
5994,31
5995,45
5996,49
5997,46
5998,34
5999,36
6000,35
6001,50
6002,33
6003,48
6004,49
6005,37
6006,34
6007,45
6008,36
6009,46
6010,50
6011,39
6012,48
6013,33
6014,31
6015,37
6016,36
6017,45
6018,34
6019,50
6020,46
6021,48
6022,33
6023,37
6024,49
6025,34
6026,45
6027,36
6028,46
6029,39
6030,48
6031,48
6032,49
6033,34
6034,45
6035,36
6036,39
6037,46
6038,50
6039,31
6040,33
6041,48
6042,36
6043,45
6044,34
6045,46
6046,50
6047,39
6048,48
6049,34
6050,49
6051,37
6052,50
6053,45
6054,39
6055,48
6056,31
6057,49
6058,37
6059,36
6060,34
6061,45
6062,50
6063,33
6064,48
6065,34
6066,36
6067,45
6068,50
6069,39
6070,34
6071,48
6072,49
6073,37
6074,39
6075,50
6076,31
6077,48
6078,33
6079,37
6080,34
6081,36
6082,48
6083,33
6084,34
6085,37
6086,36
6087,39
6088,50
6089,31
6090,48
6091,49
6092,39
6093,50
6094,33
6095,48
6096,34
6097,36
6098,33
6099,48
6100,34
6101,49
6102,39
6103,50
6104,31
6105,49
6106,34
6107,50
6108,33
6109,34
6110,36
6111,39
6112,31
6113,33
6114,34
6115,34
