#Idx,Group
5759,47
5760,52
5761,51
5762,52
5763,52
5764,43
5765,51
5766,50
5767,49
5768,46
5769,37
5770,40
5771,38
5772,52
5773,52
5774,43
5775,53
5776,45
5777,53
5778,53
5779,53
5780,46
5781,51
5782,53
5783,40
5784,53
5785,51
5786,53
5787,52
5788,53
5789,49
5790,53
5791,52
5792,52
5793,43
5794,52
5795,53
5796,53
5797,50
5798,53
5799,50
5800,53
5801,40
5802,48
5803,48
5804,51
5805,53
5806,38
5807,46
5808,52
5809,49
5810,45
5811,52
5812,44
5813,53
5814,47
5815,53
5816,50
5817,51
5818,53
5819,37
5820,52
5821,49
5822,51
5823,53
5824,52
5825,39
5826,53
5827,53
5828,47
5829,53
5830,44
5831,52
5832,53
5833,49
5834,51
5835,53
5836,53
5837,46
5838,52
5839,51
5840,38
5841,50
5842,53
5843,52
5844,53
5845,47
5846,42
5847,42
5848,39
5849,52
5850,42
5851,53
5852,52
5853,43
5854,45
5855,53
5856,51
5857,41
5858,48
5859,50
5860,43
5861,49
5862,53
5863,48
5864,53
5865,37
5866,53
5867,52
5868,41
5869,49
5870,53
5871,48
5872,44
5873,53
5874,46
5875,52
5876,51
5877,52
5878,53
5879,51
5880,39
5881,53
5882,53
5883,46
5884,40
5885,50
5886,37
5887,50
5888,53
5889,44
5890,47
5891,52
5892,52
5893,53
5894,53
5895,53
5896,53
5897,40
5898,50
5899,45
5900,53
5901,52
5902,52
5903,53
5904,46
5905,47
5906,49
5907,49
5908,38
5909,51
5910,53
5911,51
5912,53
5913,53
5914,53
5915,48
5916,49
5917,52
5918,53
5919,40
5920,53
5921,45
5922,51
5923,37
5924,48
5925,50
5926,43
5927,52
5928,54
5929,42
5930,54
5931,54
5932,53
5933,54
5934,43
5935,54
5936,54
5937,53
5938,52
5939,47
5940,42
5941,54
5942,53
5943,44
5944,54
5945,53
5946,54
5947,54
5948,50
5949,54
5950,48
5951,41
5952,46
5953,38
5954,44
5955,54
5956,39
5957,51
5958,54
5959,54
5960,53
5961,51
5962,52
5963,54
5964,54
5965,41
5966,53
5967,53
5968,54
5969,45
5970,49
5971,49
5972,50
5973,54
5974,53
5975,51
5976,54
5977,54
5978,52
5979,54
5980,47
5981,49
5982,53
5983,46
5984,50
5985,41
5986,37
5987,54
5988,45
5989,54
5990,39
5991,54
5992,53
5993,54
5994,48
5995,52
5996,54
5997,52
5998,51
5999,53
6000,38
6001,54
6002,53
6003,54
6004,51
6005,54
6006,46
6007,40
6008,52
6009,54
6010,54
6011,47
6012,54
6013,53
6014,48
6015,51
6016,54
6017,54
6018,50
6019,50
6020,39
6021,43
6022,43
6023,54
6024,54
6025,46
6026,54
6027,49
6028,53
6029,53
6030,42
6031,44
6032,40
6033,50
6034,52
6035,52
6036,54
6037,42
6038,44
6039,49
6040,54
6041,53
6042,53
6043,52
6044,54
6045,54
6046,51
6047,47
6048,54
6049,42
6050,45
6051,37
6052,47
6053,54
6054,54
6055,48
6056,53
6057,53
6058,40
6059,54
6060,51
6061,45
6062,54
6063,41
6064,54
6065,54
6066,38
6067,54
6068,52
6069,55
6070,52
6071,50
6072,53
6073,50
6074,46
6075,48
6076,47
6077,51
6078,55
6079,54
6080,41
6081,54
6082,49
6083,53
6084,52
6085,55
6086,55
6087,55
6088,54
6089,55
6090,55
6091,53
6092,51
6093,54
6094,55
6095,55
6096,55
6097,39
6098,55
6099,49
6100,54
6101,55
6102,46
6103,54
6104,37
6105,55
6106,55
6107,55
6108,41
6109,51
6110,53
6111,54
6112,55
6113,53
6114,48
6115,44
6116,52
6117,54
6118,38
6119,55
6120,44
6121,43
6122,55
6123,55
6124,54
6125,49
6126,45
6127,55
6128,43
6129,54
6130,53
6131,47
6132,55
6133,55
6134,52
6135,45
6136,50
6137,42
6138,55
6139,51
6140,55
6141,50
6142,54
6143,40
6144,39
6145,55
6146,55
6147,51
6148,46
6149,55
6150,50
6151,55
6152,54
6153,54
6154,42
6155,53
6156,48
6157,53
6158,55
6159,55
6160,47
6161,55
6162,52
6163,52
6164,53
6165,46
6166,55
6167,54
6168,49
6169,55
6170,42
6171,55
6172,55
6173,55
6174,38
6175,40
6176,54
6177,52
6178,55
6179,54
6180,47
6181,55
6182,48
6183,55
6184,39
6185,49
6186,54
6187,53
6188,55
6189,51
6190,55
6191,51
6192,53
6193,41
6194,51
6195,54
6196,55
6197,50
6198,55
6199,53
6200,47
6201,55
6202,54
6203,52
6204,55
6205,44
6206,50
6207,44
6208,54
6209,55
6210,45
6211,55
6212,44
6213,55
6214,39
6215,55
6216,45
6217,41
6218,49
6219,43
6220,52
6221,56
6222,53
6223,55
6224,55
6225,50
6226,46
6227,48
6228,54
6229,53
6230,37
6231,55
6232,56
6233,43
6234,54
6235,56
6236,56
6237,56
6238,56
6239,56
6240,55
6241,38
6242,56
6243,56
6244,55
6245,46
6246,54
6247,51
6248,53
6249,56
6250,56
6251,51
6252,55
6253,52
6254,56
6255,42
6256,56
6257,40
6258,49
6259,50
6260,52
6261,56
6262,55
6263,56
6264,48
6265,56
6266,39
6267,56
6268,47
6269,54
6270,56
6271,55
6272,54
6273,55
6274,55
6275,56
6276,56
6277,53
6278,50
6279,53
6280,42
6281,56
6282,56
6283,54
6284,56
6285,55
6286,56
6287,47
6288,56
6289,55
6290,49
6291,53
6292,40
6293,56
6294,56
6295,55
6296,50
6297,56
6298,55
6299,38
6300,51
6301,52
6302,41
6303,56
6304,45
6305,45
6306,54
6307,54
6308,44
6309,51
6310,48
6311,55
6312,52
6313,46
6314,56
6315,56
6316,56
6317,56
6318,54
6319,39
6320,44
6321,53
6322,46
6323,56
6324,51
6325,53
6326,56
6327,55
6328,43
6329,56
6330,49
6331,55
6332,47
6333,56
6334,56
6335,55
6336,41
6337,56
6338,49
6339,40
6340,56
6341,50
6342,53
6343,43
6344,54
6345,56
6346,47
6347,54
6348,55
6349,56
6350,56
6351,56
6352,55
6353,56
6354,52
6355,52
6356,56
6357,53
6358,54
6359,55
6360,43
6361,56
6362,50
6363,48
6364,49
6365,56
6366,38
6367,51
6368,56
6369,53
6370,39
6371,41
6372,56
6373,56
6374,57
6375,57
6376,57
6377,57
6378,54
6379,57
6380,56
6381,51
6382,55
6383,55
6384,57
6385,57
6386,56
6387,53
6388,57
6389,39
6390,42
6391,56
6392,48
6393,54
6394,57
6395,57
6396,55
6397,57
6398,57
6399,56
6400,50
6401,57
6402,45
6403,56
6404,45
6405,46
6406,57
6407,51
6408,54
6409,45
6410,57
6411,56
6412,57
6413,46
6414,56
6415,49
6416,57
6417,56
6418,52
6419,40
6420,57
6421,53
6422,44
6423,42
6424,47
6425,52
6426,57
6427,57
6428,55
6429,55
6430,53
6431,57
6432,56
6433,55
6434,56
6435,52
6436,57
6437,44
6438,57
6439,57
6440,54
6441,47
6442,54
6443,50
6444,38
6445,57
6446,56
6447,49
6448,39
6449,57
6450,56
6451,57
6452,51
6453,57
6454,56
6455,48
6456,56
6457,43
6458,57
6459,54
6460,41
6461,55
6462,57
6463,57
6464,55
6465,55
6466,40
6467,57
6468,57
6469,56
6470,49
6471,53
6472,57
6473,57
6474,53
6475,50
6476,53
6477,43
6478,51
6479,56
6480,54
6481,56
6482,57
6483,52
6484,54
6485,57
6486,57
6487,57
6488,57
6489,49
6490,52
6491,41
6492,57
6493,55
6494,56
6495,56
6496,46
6497,46
6498,54
6499,57
6500,56
6501,47
6502,45
6503,55
6504,57
6505,42
6506,57
6507,39
6508,56
6509,51
6510,38
6511,47
6512,45
6513,57
6514,57
6515,57
6516,57
6517,57
6518,57
6519,57
6520,51
6521,57
6522,40
6523,57
6524,55
6525,50
6526,48
6527,57
6528,57
6529,57
6530,44
6531,57
6532,53
6533,57
6534,56
6535,58
6536,54
6537,57
6538,58
6539,53
6540,56
6541,55
6542,58
6543,54
6544,48
6545,57
6546,42
6547,57
6548,58
6549,56
6550,44
6551,52
6552,57
6553,41
6554,58
6555,55
6556,51
6557,57
6558,54
6559,58
6560,58
6561,50
6562,57
6563,58
6564,49
6565,56
6566,58
6567,52
6568,58
6569,57
6570,57
6571,57
6572,44
6573,55
6574,58
6575,56
6576,58
6577,58
6578,56
6579,56
6580,49
6581,39
6582,42
6583,58
6584,58
6585,57
6586,39
6587,54
6588,57
6589,51
6590,53
6591,52
6592,58
6593,57
6594,58
6595,54
6596,57
6597,55
6598,53
6599,43
6600,58
6601,40
6602,58
6603,55
6604,47
6605,58
6606,47
6607,46
6608,50
6609,58
6610,57
6611,48
6612,53
6613,56
6614,46
6615,57
6616,56
6617,57
6618,58
6619,55
6620,58
6621,48
6622,58
6623,56
6624,51
6625,57
6626,45
6627,58
6628,41
6629,43
6630,58
6631,49
6632,58
6633,52
6634,50
6635,58
6636,55
6637,58
6638,45
6639,57
6640,57
6641,54
6642,58
6643,54
6644,58
6645,58
6646,58
6647,58
6648,49
6649,58
6650,54
6651,57
6652,58
6653,56
6654,58
6655,55
6656,58
6657,58
6658,58
6659,39
6660,58
6661,58
6662,57
6663,58
6664,53
6665,58
6666,38
6667,56
6668,52
6669,40
6670,44
6671,58
6672,58
6673,55
6674,51
6675,58
6676,57
6677,50
6678,42
6679,58
6680,57
6681,58
6682,58
6683,58
6684,58
6685,58
6686,53
6687,58
6688,41
6689,56
6690,57
6691,58
6692,58
6693,44
6694,57
6695,56
6696,50
6697,58
6698,58
6699,58
6700,58
6701,58
6702,58
6703,52
6704,58
6705,55
6706,57
6707,54
6708,53
6709,59
6710,56
6711,55
6712,47
6713,47
6714,48
6715,58
6716,54
6717,59
6718,58
6719,46
6720,42
6721,55
6722,48
6723,58
6724,51
6725,59
6726,43
6727,58
6728,57
6729,58
6730,57
6731,46
6732,53
6733,58
6734,49
6735,58
6736,59
6737,56
6738,57
6739,40
6740,57
6741,39
6742,59
6743,52
6744,58
6745,59
6746,45
6747,49
6748,41
6749,59
6750,58
6751,51
6752,53
6753,58
6754,56
6755,58
6756,59
6757,59
6758,50
6759,55
6760,58
6761,57
6762,55
6763,43
6764,45
6765,57
6766,58
6767,59
6768,54
6769,58
6770,59
6771,59
6772,59
6773,56
6774,59
6775,42
6776,59
6777,59
6778,59
6779,59
6780,57
6781,58
6782,59
6783,54
6784,59
6785,53
6786,56
6787,58
6788,59
6789,50
6790,52
6791,59
6792,58
6793,59
6794,59
6795,59
6796,45
6797,59
6798,59
6799,59
6800,54
6801,57
6802,59
6803,56
6804,59
6805,58
6806,59
6807,58
6808,59
6809,57
6810,58
6811,59
6812,51
6813,43
6814,59
6815,58
6816,39
6817,59
6818,40
6819,59
6820,48
6821,48
6822,52
6823,59
6824,55
6825,57
6826,44
6827,59
6828,55
6829,49
6830,59
6831,47
6832,53
6833,56
6834,39
6835,59
6836,49
6837,55
6838,58
6839,59
6840,59
6841,41
6842,59
6843,47
6844,56
6845,59
6846,58
6847,52
6848,58
6849,50
6850,59
6851,59
6852,58
6853,59
6854,54
6855,57
6856,46
6857,57
6858,59
6859,59
6860,59
6861,59
6862,50
6863,53
6864,59
6865,58
6866,44
6867,42
6868,59
6869,57
6870,59
6871,46
6872,59
6873,52
6874,54
6875,59
6876,58
6877,58
6878,58
6879,59
6880,51
6881,56
6882,56
6883,59
6884,59
6885,60
6886,60
6887,60
6888,59
6889,59
6890,55
6891,60
6892,56
6893,59
6894,59
6895,60
6896,59
6897,57
6898,60
6899,45
6900,60
6901,40
6902,60
6903,59
6904,57
6905,55
6906,60
6907,59
6908,54
6909,51
6910,41
6911,53
6912,60
6913,59
6914,39
6915,43
6916,60
6917,59
6918,60
6919,58
6920,58
6921,59
6922,60
6923,57
6924,59
6925,58
6926,60
6927,54
6928,60
6929,59
6930,60
6931,59
6932,42
6933,45
6934,60
6935,52
6936,60
6937,59
6938,59
6939,48
6940,49
6941,58
6942,59
6943,60
6944,48
6945,56
6946,49
6947,60
6948,60
6949,53
6950,57
6951,56
6952,59
6953,58
6954,47
6955,54
6956,58
6957,60
6958,60
6959,50
6960,59
6961,57
6962,55
6963,60
6964,60
6965,59
6966,58
6967,52
6968,47
6969,43
6970,59
6971,51
6972,57
6973,59
6974,60
6975,44
6976,60
6977,60
6978,55
6979,60
6980,47
6981,59
6982,60
6983,58
6984,60
6985,51
6986,60
6987,59
6988,59
6989,54
6990,41
6991,60
6992,58
6993,60
6994,60
6995,60
6996,40
6997,60
6998,60
6999,60
7000,59
7001,60
7002,53
7003,60
7004,55
7005,60
7006,42
7007,60
7008,60
7009,60
7010,57
7011,60
7012,56
7013,58
7014,52
7015,60
7016,46
7017,57
7018,60
7019,59
7020,60
7021,60
7022,56
7023,60
7024,44
7025,39
7026,60
7027,59
7028,57
7029,59
7030,60
7031,60
7032,60
7033,59
7034,60
7035,56
7036,60
7037,43
7038,60
7039,58
7040,54
7041,52
7042,60
7043,58
7044,54
7045,60
7046,60
7047,59
7048,60
7049,46
7050,60
7051,60
7052,60
7053,55
7054,60
7055,58
7056,59
7057,59
7058,60
7059,60
7060,60
7061,60
7062,59
7063,60
7064,49
7065,53
7066,50
7067,49
7068,60
7069,60
7070,57
7071,57
7072,44
7073,50
7074,57
7075,60
7076,48
7077,60
7078,58
7079,59
7080,60
7081,54
7082,55
7083,60
7084,45
7085,60
7086,60
7087,51
7088,56
7089,40
7090,41
7091,60
7092,60
7093,58
7094,60
7095,48
7096,60
7097,60
7098,59
7099,60
7100,60
7101,59
7102,60
7103,60
7104,60
7105,60
7106,61
7107,53
7108,60
7109,51
7110,61
7111,60
7112,59
7113,58
7114,61
7115,42
7116,39
7117,56
7118,60
7119,47
7120,61
7121,60
7122,60
7123,61
7124,60
7125,60
7126,61
7127,61
7128,52
7129,61
7130,59
7131,55
7132,60
7133,60
7134,61
7135,60
7136,60
7137,59
7138,60
7139,61
7140,57
7141,45
7142,61
7143,55
7144,47
7145,58
7146,57
7147,54
7148,60
7149,61
7150,43
7151,61
7152,58
7153,60
7154,59
7155,57
7156,61
7157,52
7158,60
7159,60
7160,61
7161,61
7162,58
7163,60
7164,61
7165,60
7166,61
7167,56
7168,60
7169,61
7170,61
7171,46
7172,61
7173,61
7174,59
7175,61
7176,60
7177,59
7178,61
7179,55
7180,61
7181,61
7182,53
7183,60
7184,61
7185,61
7186,61
7187,54
7188,61
7189,61
7190,61
7191,61
7192,61
7193,56
7194,41
7195,61
7196,59
7197,60
7198,60
7199,61
7200,44
7201,60
7202,61
7203,61
7204,61
7205,42
7206,60
7207,58
7208,61
7209,58
7210,60
7211,58
7212,61
7213,61
7214,40
7215,50
7216,61
7217,50
7218,51
7219,61
7220,57
7221,53
7222,59
7223,61
7224,46
7225,59
7226,49
7227,61
7228,61
7229,61
7230,51
7231,61
7232,61
7233,43
7234,59
7235,60
7236,55
7237,57
7238,61
7239,56
7240,61
7241,60
7242,60
7243,49
7244,61
7245,52
7246,61
7247,61
7248,61
7249,61
7250,61
7251,61
7252,60
7253,61
7254,61
7255,59
7256,61
7257,39
7258,61
7259,61
7260,61
7261,61
7262,61
7263,61
7264,54
7265,57
7266,48
7267,61
7268,61
7269,52
7270,61
7271,61
7272,61
7273,60
7274,60
7275,61
7276,61
7277,60
7278,61
7279,61
7280,60
7281,61
7282,61
7283,58
7284,61
7285,44
7286,46
7287,58
7288,61
7289,59
7290,61
7291,61
7292,61
7293,61
7294,58
7295,53
7296,55
7297,61
7298,48
7299,59
7300,60
7301,61
7302,61
7303,56
7304,61
7305,61
7306,61
7307,61
7308,61
7309,61
7310,57
7311,61
7312,61
7313,60
7314,61
7315,61
7316,55
7317,61
7318,61
7319,59
7320,61
7321,61
7322,61
7323,61
7324,61
7325,61
7326,61
7327,61
7328,61
7329,61
7330,60
7331,53
7332,61
7333,60
7334,61
7335,61
7336,42
7337,61
7338,61
7339,61
7340,61
7341,57
7342,61
7343,61
7344,61
7345,61
7346,47
7347,41
7348,61
7349,61
7350,61
7351,43
7352,61
7353,61
7354,61
7355,61
7356,60
7357,61
7358,60
7359,61
7360,61
7361,61
7362,61
7363,61
7364,61
7365,56
7366,61
7367,61
7368,61
7369,61
7370,61
7371,45
7372,61
7373,59
7374,61
7375,59
7376,61
7377,61
7378,61
7379,61
7380,61
7381,54
7382,55
7383,59
7384,61
7385,61
7386,60
7387,58
7388,61
7389,61
7390,61
7391,57
7392,61
7393,61
7394,61
7395,61
7396,61
7397,61
7398,61
7399,60
7400,61
7401,61
7402,61
7403,61
7404,61
7405,61
7406,40
7407,61
7408,61
7409,61
7410,61
7411,61
7412,61
7413,61
7414,61
7415,61
7416,61
7417,61
7418,58
7419,61
7420,61
7421,61
7422,61
7423,61
7424,61
7425,60
7426,61
7427,61
7428,61
7429,61
7430,61
7431,61
7432,61
7433,61
7434,61
7435,61
7436,61
7437,61
7438,61
7439,61
7440,44
7441,61
7442,61
7443,61
7444,61
7445,61
7446,61
7447,61
7448,47
7449,61
7450,61
7451,51
7452,60
7453,50
7454,61
7455,61
7456,61
7457,61
7458,61
7459,51
7460,61
7461,58
7462,54
7463,61
7464,50
7465,61
7466,61
7467,61
7468,60
7469,61
7470,61
7471,52
7472,56
7473,61
7474,61
7475,56
7476,61
7477,49
7478,61
7479,61
7480,61
7481,61
7482,61
7483,61
7484,61
7485,59
7486,52
7487,59
7488,60
7489,61
7490,61
7491,57
7492,59
7493,60
7494,61
7495,61
7496,61
7497,61
7498,49
7499,45
7500,61
7501,60
7502,55
7503,61
7504,61
7505,58
7506,46
7507,53
7508,61
7509,60
7510,61
7511,61
7512,61
7513,61
7514,61
7515,58
7516,56
7517,61
7518,48
7519,42
7520,57
7521,61
7522,61
7523,41
7524,53
7525,61
7526,61
7527,61
7528,61
7529,61
7530,60
7531,60
7532,55
7533,43
7534,59
7535,60
7536,58
7537,61
7538,61
7539,59
7540,61
7541,40
7542,61
7543,61
7544,61
7545,61
7546,54
7547,48
7548,59
7549,46
7550,61
7551,61
7552,57
7553,61
7554,59
7555,57
7556,61
7557,44
7558,61
7559,56
7560,61
7561,61
7562,61
7563,61
7564,55
7565,60
7566,60
7567,60
7568,61
7569,39
7570,47
7571,58
7572,61
7573,60
7574,61
7575,59
7576,61
7577,52
7578,51
7579,61
7580,61
7581,52
7582,57
7583,61
7584,55
7585,51
7586,61
7587,56
7588,59
7589,58
7590,53
7591,60
7592,50
7593,61
7594,61
7595,45
7596,60
7597,61
7598,42
7599,61
7600,53
7601,60
7602,43
7603,47
7604,59
7605,50
7606,61
7607,56
7608,61
7609,60
7610,61
7611,41
7612,54
7613,61
7614,58
7615,57
7616,44
7617,61
7618,61
7619,49
7620,59
7621,58
7622,61
7623,61
7624,54
7625,60
7626,61
7627,56
7628,59
7629,61
7630,60
7631,40
7632,61
7633,61
7634,47
7635,49
7636,61
7637,55
7638,58
7639,45
7640,57
7641,60
7642,61
7643,61
7644,59
7645,57
7646,61
7647,61
7648,60
7649,60
7650,55
7651,61
7652,48
7653,60
7654,61
7655,58
7656,59
7657,61
7658,61
7659,61
7660,43
7661,59
7662,52
7663,52
7664,57
7665,56
7666,44
7667,46
7668,51
7669,53
7670,42
7671,60
7672,61
7673,61
7674,61
7675,53
7676,51
7677,61
7678,61
7679,48
7680,58
7681,59
7682,54
7683,45
7684,50
7685,56
7686,60
7687,61
7688,58
7689,60
7690,41
7691,55
7692,61
7693,61
7694,50
7695,61
7696,61
7697,59
7698,60
7699,57
7700,59
7701,55
7702,58
7703,61
7704,46
7705,47
7706,61
7707,50
7708,61
7709,61
7710,56
7711,60
7712,40
7713,60
7714,57
7715,59
7716,61
7717,59
7718,43
7719,56
7720,42
7721,61
7722,49
7723,61
7724,60
7725,61
7726,44
7727,58
7728,60
7729,47
7730,57
7731,59
7732,61
7733,41
7734,53
7735,53
7736,61
7737,52
7738,54
7739,61
7740,60
7741,45
7742,54
7743,52
7744,61
7745,58
7746,49
7747,61
7748,57
7749,59
7750,55
7751,51
7752,61
7753,60
7754,55
7755,59
7756,40
7757,61
7758,58
7759,61
7760,51
7761,60
7762,61
7763,61
7764,56
7765,47
7766,48
7767,59
7768,60
7769,58
7770,50
7771,56
7772,43
7773,44
7774,61
7775,60
7776,60
7777,61
7778,61
7779,57
7780,45
7781,42
7782,58
7783,61
7784,50
7785,60
7786,61
7787,57
7788,48
7789,59
7790,60
7791,46
7792,61
7793,54
7794,54
7795,41
7796,58
7797,61
7798,55
7799,53
7800,61
7801,59
7802,61
7803,61
7804,49
7805,55
7806,53
7807,56
7808,58
7809,60
7810,52
7811,56
7812,61
7813,60
7814,47
7815,59
7816,52
7817,57
7818,61
7819,44
7820,60
7821,45
7822,49
7823,61
7824,61
7825,57
7826,40
7827,43
7828,59
7829,61
7830,51
7831,46
7832,57
7833,59
7834,61
7835,60
7836,58
7837,42
7838,51
7839,60
7840,61
7841,61
7842,48
7843,60
7844,61
7845,58
7846,47
7847,59
7848,55
7849,54
7850,55
7851,61
7852,54
7853,56
7854,50
7855,59
7856,53
7857,56
7858,41
7859,61
7860,60
7861,57
7862,44
7863,53
7864,60
7865,61
7866,57
7867,43
7868,48
7869,60
7870,45
7871,61
7872,61
7873,52
7874,58
7875,50
7876,58
7877,46
7878,42
7879,61
7880,52
7881,59
7882,59
7883,61
7884,61
7885,59
7886,61
7887,60
7888,51
7889,60
7890,60
7891,49
7892,48
7893,41
7894,61
7895,56
7896,56
7897,55
7898,57
7899,57
7900,55
7901,51
7902,45
7903,61
7904,57
7905,44
7906,54
7907,58
7908,46
7909,58
7910,61
7911,54
7912,61
7913,59
7914,49
7915,43
7916,61
7917,59
7918,60
7919,60
7920,60
7921,53
7922,50
7923,47
7924,40
7925,61
7926,53
7927,61
7928,42
7929,61
7930,48
7931,50
7932,52
7933,61
7934,60
7935,61
7936,57
7937,57
7938,58
7939,56
7940,58
7941,60
7942,45
7943,46
7944,59
7945,56
7946,60
7947,59
7948,59
7949,55
7950,52
7951,44
7952,47
7953,55
7954,61
7955,41
7956,54
7957,50
7958,61
7959,61
7960,48
7961,54
7962,43
7963,51
7964,61
7965,60
7966,53
7967,61
7968,60
7969,60
7970,61
7971,59
7972,59
7973,49
7974,58
7975,58
7976,51
7977,53
7978,57
7979,45
7980,61
7981,57
7982,46
7983,42
7984,57
7985,44
7986,56
7987,61
7988,48
7989,61
7990,52
7991,56
7992,60
7993,43
7994,55
7995,50
7996,60
7997,61
7998,49
7999,60
8000,55
8001,52
8002,59
8003,61
8004,59
8005,41
8006,61
8007,54
8008,59
8009,42
8010,58
8011,46
8012,58
8013,50
8014,61
8015,45
8016,47
8017,52
8018,54
8019,57
8020,61
8021,61
8022,57
8023,60
8024,48
8025,44
8026,56
8027,60
8028,53
8029,61
8030,56
8031,60
8032,51
8033,41
8034,49
8035,59
8036,61
8037,55
8038,61
8039,43
8040,53
8041,59
8042,58
8043,55
8044,60
8045,47
8046,46
8047,58
8048,61
8049,48
8050,51
8051,57
8052,60
8053,52
8054,54
8055,61
8056,45
8057,57
8058,49
8059,42
8060,60
8061,61
8062,54
8063,57
8064,59
8065,44
8066,52
8067,61
8068,61
8069,61
8070,50
8071,59
8072,56
8073,54
8074,59
8075,56
8076,60
8077,46
8078,47
8079,61
8080,58
8081,49
8082,45
8083,43
8084,51
8085,41
8086,60
8087,55
8088,61
8089,53
8090,58
8091,50
8092,61
8093,60
8094,44
8095,57
8096,55
8097,59
8098,57
8099,53
8100,61
8101,60
8102,51
8103,61
8104,59
8105,54
8106,42
8107,47
8108,56
8109,43
8110,48
8111,60
8112,46
8113,58
8114,61
8115,49
8116,56
8117,52
8118,54
8119,60
8120,45
8121,58
8122,61
8123,61
8124,51
8125,61
8126,55
8127,59
8128,58
8129,42
8130,53
8131,44
8132,52
8133,61
8134,59
8135,60
8136,57
8137,48
8138,55
8139,49
8140,61
8141,47
8142,59
8143,50
8144,57
8145,60
8146,46
8147,53
8148,61
8149,55
8150,58
8151,51
8152,43
8153,56
8154,60
8155,61
8156,61
8157,41
8158,45
8159,60
8160,58
8161,54
8162,53
8163,59
8164,49
8165,56
8166,47
8167,50
8168,61
8169,57
8170,60
8171,46
8172,51
8173,61
8174,59
8175,61
8176,44
8177,54
8178,55
8179,42
8180,57
8181,52
8182,60
8183,45
8184,61
8185,58
8186,55
8187,56
8188,61
8189,53
8190,49
8191,59
8192,48
8193,58
8194,61
8195,50
8196,60
8197,47
8198,44
8199,43
8200,52
8201,56
8202,59
8203,54
8204,58
8205,61
8206,46
8207,60
8208,53
8209,61
8210,61
8211,59
8212,57
8213,56
8214,43
8215,49
8216,50
8217,54
8218,60
8219,60
8220,45
8221,51
8222,48
8223,58
8224,42
8225,57
8226,52
8227,61
8228,55
8229,47
8230,61
8231,59
8232,60
8233,54
8234,58
8235,44
8236,56
8237,46
8238,61
8239,50
8240,59
8241,55
8242,51
8243,42
8244,48
8245,60
8246,52
8247,57
8248,61
8249,61
8250,53
8251,56
8252,47
8253,59
8254,60
8255,45
8256,59
8257,54
8258,57
8259,43
8260,46
8261,61
8262,55
8263,61
8264,50
8265,58
8266,52
8267,61
8268,49
8269,53
8270,60
8271,59
8272,57
8273,48
8274,54
8275,45
8276,44
8277,58
8278,61
8279,55
8280,47
8281,59
8282,60
8283,61
8284,56
8285,61
8286,51
8287,42
8288,52
8289,50
8290,53
8291,57
8292,60
8293,49
8294,58
8295,44
8296,46
8297,55
8298,59
8299,56
8300,61
8301,48
8302,43
8303,61
8304,61
8305,57
8306,60
8307,58
8308,52
8309,53
8310,59
8311,51
8312,54
8313,45
8314,47
8315,50
8316,55
8317,60
8318,43
8319,56
8320,48
8321,58
8322,60
8323,61
8324,59
8325,61
8326,53
8327,46
8328,54
8329,51
8330,55
8331,60
8332,47
8333,44
8334,56
8335,50
8336,57
8337,59
8338,58
8339,61
8340,49
8341,61
8342,61
8343,42
8344,46
8345,60
8346,53
8347,55
8348,45
8349,52
8350,56
8351,48
8352,59
8353,57
8354,58
8355,51
8356,60
8357,61
8358,50
8359,43
8360,61
8361,61
8362,59
8363,47
8364,45
8365,58
8366,55
8367,56
8368,57
8369,54
8370,49
8371,53
8372,60
8373,52
8374,44
8375,51
8376,59
8377,60
8378,48
8379,46
8380,61
8381,58
8382,61
8383,57
8384,56
8385,55
8386,50
8387,54
8388,44
8389,60
8390,53
8391,59
8392,51
8393,60
8394,47
8395,48
8396,58
8397,61
8398,57
8399,61
8400,56
8401,45
8402,61
8403,43
8404,50
8405,54
8406,59
8407,53
8408,58
8409,47
8410,52
8411,60
8412,49
8413,57
8414,43
8415,46
8416,56
8417,60
8418,51
8419,55
8420,59
8421,61
8422,61
8423,54
8424,58
8425,44
8426,48
8427,53
8428,50
8429,46
8430,60
8431,57
8432,56
8433,52
8434,60
8435,59
8436,55
8437,45
8438,61
8439,61
8440,49
8441,61
8442,58
8443,47
8444,54
8445,51
8446,59
8447,57
8448,52
8449,45
8450,55
8451,60
8452,58
8453,43
8454,50
8455,48
8456,54
8457,51
8458,60
8459,57
8460,61
8461,61
8462,46
8463,59
8464,53
8465,44
8466,56
8467,50
8468,48
8469,58
8470,59
8471,55
8472,52
8473,47
8474,44
8475,60
8476,57
8477,54
8478,61
8479,59
8480,61
8481,61
8482,49
8483,51
8484,56
8485,53
8486,45
8487,47
8488,58
8489,59
8490,55
8491,60
8492,61
8493,56
8494,50
8495,52
8496,46
8497,58
8498,54
8499,48
8500,60
8501,61
8502,61
8503,55
8504,43
8505,59
8506,57
8507,46
8508,51
8509,52
8510,49
8511,54
8512,44
8513,59
8514,56
8515,58
8516,60
8517,47
8518,61
8519,51
8520,60
8521,53
8522,61
8523,45
8524,49
8525,55
8526,58
8527,57
8528,48
8529,59
8530,45
8531,52
8532,54
8533,56
8534,57
8535,50
8536,61
8537,60
8538,48
8539,60
8540,61
8541,46
8542,61
8543,58
8544,53
8545,55
8546,56
8547,51
8548,59
8549,44
8550,47
8551,49
8552,57
8553,55
8554,54
8555,59
8556,52
