id,v,Longitude,Latitude,rIn,EeVVib,EeVRot,DeltaEintDiss,Bin
8520,-3,2.190000e+02,1.036429e+01,2.190715e+00,8.559607e-01,9.934158e+00,-1.567293e+00,120
8521,-14,1.940000e+02,1.037965e+01,1.951955e+00,3.720604e+00,7.071050e+00,-8.390344e-01,111
8522,-17,1.870000e+02,1.038950e+01,1.910435e+00,4.426720e+00,6.365919e+00,-6.621054e-01,126
8523,-11,2.010000e+02,1.041116e+01,2.000157e+00,2.982104e+00,7.812701e+00,-1.023422e+00,123
8524,-20,1.800000e+02,1.041313e+01,1.874054e+00,5.099950e+00,5.695051e+00,-4.949272e-01,114
8525,-23,1.730000e+02,1.041751e+01,1.841849e+00,5.739436e+00,5.056005e+00,-3.403705e-01,126
8526,-31,1.560000e+02,1.043985e+01,1.776492e+00,7.267788e+00,3.529886e+00,-5.951885e-03,116
8527,-27,1.640000e+02,1.045280e+01,1.805164e+00,6.537208e+00,4.261761e+00,-1.537610e-01,116
8528,-8,2.080000e+02,1.050762e+01,2.057732e+00,2.211477e+00,8.592975e+00,-1.213417e+00,111
8529,-28,1.620000e+02,1.051505e+01,1.797464e+00,6.726384e+00,4.078810e+00,-1.090804e-01,116
8530,-30,1.580000e+02,1.052371e+01,1.783096e+00,7.091781e+00,3.714279e+00,-3.367030e-02,116
8531,-4,2.170000e+02,1.052524e+01,2.158403e+00,1.134173e+00,9.672040e+00,-1.487029e+00,120
8532,-29,1.600000e+02,1.054207e+01,1.790103e+00,6.911275e+00,3.896621e+00,-6.871400e-02,116
8533,-24,1.710000e+02,1.055894e+01,1.832744e+00,5.944884e+00,4.864699e+00,-2.841022e-01,129
8534,-15,1.920000e+02,1.057648e+01,1.938394e+00,3.959593e+00,6.851744e+00,-7.679198e-01,114
8535,-18,1.850000e+02,1.057973e+01,1.898677e+00,4.654818e+00,6.156844e+00,-5.948760e-01,126
8536,-21,1.780000e+02,1.058579e+01,1.863738e+00,5.316917e+00,5.495351e+00,-4.325540e-01,114
8537,-12,1.990000e+02,1.060541e+01,1.984196e+00,3.231849e+00,7.582381e+00,-9.492030e-01,123
8538,-25,1.690000e+02,1.068026e+01,1.824003e+00,6.146377e+00,4.675338e+00,-2.306749e-01,128
8539,-5,2.150000e+02,1.068939e+01,2.130165e+00,1.408831e+00,9.413797e+00,-1.407545e+00,120
8540,-9,2.060000e+02,1.069147e+01,2.038296e+00,2.471913e+00,8.350923e+00,-1.136726e+00,111
8541,0,2.260000e+02,1.069869e+01,2.355481e+00,0.000000e+00,1.082356e+01,-1.767351e+00,108
8542,-22,1.760000e+02,1.074436e+01,1.853839e+00,5.530095e+00,5.298030e+00,-3.724531e-01,114
8543,-19,1.830000e+02,1.076041e+01,1.887423e+00,4.879239e+00,5.950492e+00,-5.294994e-01,126
8544,-16,1.900000e+02,1.076742e+01,1.925473e+00,4.194971e+00,6.635460e+00,-6.983286e-01,114
8545,-26,1.670000e+02,1.077858e+01,1.815615e+00,6.343844e+00,4.487703e+00,-1.803697e-01,128
8546,-13,1.970000e+02,1.079683e+01,1.969108e+00,3.478019e+00,7.355353e+00,-8.762415e-01,123
8547,-1,2.240000e+02,1.083394e+01,2.281639e+00,2.888725e-01,1.054821e+01,-1.685673e+00,108
8548,-30,1.590000e+02,1.084123e+01,1.785555e+00,7.091781e+00,3.746031e+00,-2.026110e-02,128
8549,-27,1.650000e+02,1.085032e+01,1.807573e+00,6.537208e+00,4.301513e+00,-1.335360e-01,128
8550,-6,2.130000e+02,1.085615e+01,2.104922e+00,1.679934e+00,9.159370e+00,-1.328883e+00,123
8551,-10,2.040000e+02,1.087508e+01,2.020170e+00,2.728790e+00,8.112407e+00,-1.061077e+00,111
8552,-23,1.740000e+02,1.088686e+01,1.844338e+00,5.739436e+00,5.102939e+00,-3.148134e-01,114
8553,-28,1.630000e+02,1.089074e+01,1.799874e+00,6.726384e+00,4.116379e+00,-9.063971e-02,128
8554,-29,1.610000e+02,1.089262e+01,1.792524e+00,6.911275e+00,3.931675e+00,-5.239316e-02,128
8555,-20,1.810000e+02,1.093002e+01,1.876640e+00,5.099950e+00,5.746741e+00,-4.661179e-01,126
8556,-17,1.880000e+02,1.095125e+01,1.913140e+00,4.426720e+00,6.422094e+00,-6.303730e-01,114
8557,-2,2.220000e+02,1.097383e+01,2.232864e+00,5.741937e-01,1.027688e+01,-1.604693e+00,108
8558,-14,1.950000e+02,1.098441e+01,1.954802e+00,3.720604e+00,7.131526e+00,-8.046282e-01,123
8559,-24,1.720000e+02,1.101104e+01,1.835218e+00,5.944884e+00,4.909909e+00,-2.598508e-01,117
8560,-7,2.110000e+02,1.102487e+01,2.082002e+00,1.947483e+00,8.908692e+00,-1.251095e+00,123
8561,-11,2.020000e+02,1.105761e+01,2.003172e+00,2.982104e+00,7.877346e+00,-9.865438e-01,111
8562,-21,1.790000e+02,1.108690e+01,1.866301e+00,5.316917e+00,5.545462e+00,-4.048881e-01,126
8563,-25,1.700000e+02,1.111426e+01,1.826464e+00,6.146377e+00,4.718739e+00,-2.078187e-01,117
8564,-3,2.200000e+02,1.111792e+01,2.194403e+00,8.559607e-01,1.000952e+01,-1.524433e+00,108
8565,-18,1.860000e+02,1.112664e+01,1.901352e+00,4.654818e+00,6.211535e+00,-5.641754e-01,114
8566,-30,1.600000e+02,1.114633e+01,1.788085e+00,7.091781e+00,3.776541e+00,-8.288497e-03,116
8567,-15,1.930000e+02,1.116705e+01,1.941201e+00,3.959593e+00,6.910801e+00,-7.344611e-01,126
8568,-26,1.680000e+02,1.119338e+01,1.818068e+00,6.343844e+00,4.529182e+00,-1.590245e-01,116
8569,-8,2.090000e+02,1.119483e+01,2.060954e+00,2.211477e+00,8.661695e+00,-1.174237e+00,123
8570,-22,1.770000e+02,1.122918e+01,1.856381e+00,5.530095e+00,5.346512e+00,-3.459859e-01,126
8571,-29,1.620000e+02,1.123547e+01,1.795001e+00,6.911275e+00,3.965961e+00,-3.703840e-02,116
8572,-12,2.000000e+02,1.123813e+01,1.987163e+00,3.231849e+00,7.645653e+00,-9.132052e-01,111
8573,-27,1.660000e+02,1.124435e+01,1.810023e+00,6.537208e+00,4.340916e+00,-1.138616e-01,116
8574,-28,1.640000e+02,1.126158e+01,1.802329e+00,6.726384e+00,4.153464e+00,-7.288250e-02,116
8575,-4,2.180000e+02,1.126574e+01,2.161983e+00,1.134173e+00,9.746090e+00,-1.444925e+00,108
8576,-19,1.840000e+02,1.129214e+01,1.890069e+00,4.879239e+00,6.003664e+00,-4.998695e-01,114
8577,-16,1.910000e+02,1.134356e+01,1.928244e+00,4.194971e+00,6.693074e+00,-6.658466e-01,126
8578,-23,1.750000e+02,1.135478e+01,1.846862e+00,5.739436e+00,5.149731e+00,-2.896102e-01,129
8579,-9,2.070000e+02,1.136527e+01,2.041456e+00,2.471913e+00,8.418302e+00,-1.098371e+00,123
8580,-13,1.980000e+02,1.141566e+01,1.972030e+00,3.478019e+00,7.417236e+00,-8.411470e-01,111
8581,-5,2.160000e+02,1.141674e+01,2.133651e+00,1.408831e+00,9.486532e+00,-1.366208e+00,111
8582,-20,1.820000e+02,1.144617e+01,1.879260e+00,5.099950e+00,5.798356e+00,-4.376027e-01,114
8583,-24,1.730000e+02,1.146130e+01,1.837727e+00,5.944884e+00,4.954935e+00,-2.359918e-01,129
8584,0,2.270000e+02,1.149213e+01,2.359766e+00,0.000000e+00,1.090290e+01,-1.722524e+00,120
8585,-17,1.890000e+02,1.151269e+01,1.915878e+00,4.426720e+00,6.478238e+00,-5.989003e-01,126
8586,-10,2.050000e+02,1.153536e+01,2.023273e+00,2.728790e+00,8.178435e+00,-1.023566e+00,123
8587,-25,1.710000e+02,1.154591e+01,1.828963e+00,6.146377e+00,4.761903e+00,-1.854050e-01,129
8588,-29,1.630000e+02,1.156785e+01,1.797543e+00,6.911275e+00,3.999199e+00,-2.292801e-02,128
8589,-6,2.140000e+02,1.157029e+01,2.108325e+00,1.679934e+00,9.230784e+00,-1.288327e+00,111
8590,-21,1.800000e+02,1.158701e+01,1.868898e+00,5.316917e+00,5.595473e+00,-3.775389e-01,114
8591,-14,1.960000e+02,1.158915e+01,1.957682e+00,3.720604e+00,7.192000e+00,-7.704620e-01,114
8592,-26,1.690000e+02,1.160510e+01,1.820561e+00,6.343844e+00,4.570355e+00,-1.381904e-01,128
8593,-1,2.250000e+02,1.161426e+01,2.285668e+00,2.888725e-01,1.062624e+01,-1.641572e+00,120
8594,-28,1.650000e+02,1.162647e+01,1.804834e+00,6.726384e+00,4.189953e+00,-5.592117e-02,128
8595,-27,1.670000e+02,1.163427e+01,1.812516e+00,6.537208e+00,4.379907e+00,-9.480102e-02,128
8596,-18,1.870000e+02,1.167306e+01,1.904059e+00,4.654818e+00,6.266177e+00,-5.337487e-01,126
8597,-11,2.030000e+02,1.170424e+01,2.006223e+00,2.982104e+00,7.942009e+00,-9.498965e-01,123
8598,-22,1.780000e+02,1.171270e+01,1.858959e+00,5.530095e+00,5.394865e+00,-3.198626e-01,114
8599,-7,2.120000e+02,1.172573e+01,2.085330e+00,1.947483e+00,8.978779e+00,-1.211334e+00,111
8600,-2,2.230000e+02,1.174102e+01,2.236726e+00,5.741937e-01,1.035360e+01,-1.561325e+00,120
8601,-15,1.940000e+02,1.175748e+01,1.944042e+00,3.959593e+00,6.969844e+00,-7.012514e-01,114
8602,-23,1.760000e+02,1.182104e+01,1.849423e+00,5.739436e+00,5.196357e+00,-2.647853e-01,117
8603,-19,1.850000e+02,1.182319e+01,1.892749e+00,4.879239e+00,6.056769e+00,-4.705303e-01,126
8604,-12,2.010000e+02,1.187095e+01,1.990165e+00,3.231849e+00,7.708935e+00,-8.774435e-01,123
8605,-3,2.210000e+02,1.187199e+01,2.198135e+00,8.559607e-01,1.008493e+01,-1.481809e+00,120
8606,-8,2.100000e+02,1.188233e+01,2.064213e+00,2.211477e+00,8.730446e+00,-1.135286e+00,111
8607,-29,1.640000e+02,1.188741e+01,1.800159e+00,6.911275e+00,4.031155e+00,-1.029950e-02,116
8608,-24,1.740000e+02,1.190945e+01,1.840274e+00,5.944884e+00,4.999750e+00,-2.125548e-01,117
8609,-16,1.920000e+02,1.191943e+01,1.931049e+00,4.194971e+00,6.750661e+00,-6.336244e-01,114
8610,-20,1.830000e+02,1.196142e+01,1.881915e+00,5.099950e+00,5.849881e+00,-4.093986e-01,126
8611,-25,1.720000e+02,1.197483e+01,1.831501e+00,6.146377e+00,4.804795e+00,-1.634717e-01,117
8612,-28,1.660000e+02,1.198368e+01,1.807396e+00,6.726384e+00,4.225674e+00,-3.992852e-02,116
8613,-4,2.190000e+02,1.200666e+01,2.165604e+00,1.134173e+00,9.820182e+00,-1.403057e+00,120
8614,-26,1.700000e+02,1.201325e+01,1.823096e+00,6.343844e+00,4.611170e+00,-1.179198e-01,117
8615,-27,1.680000e+02,1.201927e+01,1.815057e+00,6.537208e+00,4.418407e+00,-7.643556e-02,116
8616,-13,1.990000e+02,1.203449e+01,1.974987e+00,3.478019e+00,7.479119e+00,-8.062950e-01,123
8617,-9,2.080000e+02,1.203931e+01,2.044653e+00,2.471913e+00,8.485707e+00,-1.060249e+00,111
8618,-17,1.900000e+02,1.207370e+01,1.918651e+00,4.426720e+00,6.534339e+00,-5.677004e-01,114
8619,-21,1.810000e+02,1.208595e+01,1.871531e+00,5.316917e+00,5.645367e+00,-3.505255e-01,126
8620,-5,2.170000e+02,1.214446e+01,2.137177e+00,1.408831e+00,9.559304e+00,-1.325107e+00,123
8621,-14,1.970000e+02,1.219378e+01,1.960596e+00,3.720604e+00,7.252463e+00,-7.365466e-01,126
8622,-22,1.790000e+02,1.219472e+01,1.861572e+00,5.530095e+00,5.443066e+00,-2.941058e-01,129
8623,-10,2.060000e+02,1.219582e+01,2.026412e+00,2.728790e+00,8.244481e+00,-9.862906e-01,111
8624,-18,1.880000e+02,1.221888e+01,1.906801e+00,4.654818e+00,6.320759e+00,-5.036100e-01,114
8625,-6,2.150000e+02,1.228477e+01,2.111767e+00,1.679934e+00,9.302232e+00,-1.248006e+00,123
8626,-23,1.770000e+02,1.228538e+01,1.852021e+00,5.739436e+00,5.242791e+00,-2.403657e-01,129
8627,0,2.280000e+02,1.228603e+01,2.364105e+00,0.000000e+00,1.098229e+01,-1.677949e+00,108
8628,-28,1.670000e+02,1.233049e+01,1.810025e+00,6.726384e+00,4.260354e+00,-2.517932e-02,128
8629,-15,1.950000e+02,1.234767e+01,1.946918e+00,3.959593e+00,7.028863e+00,-6.683022e-01,126
8630,-11,2.040000e+02,1.235096e+01,2.009309e+00,2.982104e+00,8.006682e+00,-9.134892e-01,111
8631,-19,1.860000e+02,1.235341e+01,1.895464e+00,4.879239e+00,6.109792e+00,-4.414976e-01,114
8632,-24,1.750000e+02,1.235515e+01,1.842861e+00,5.944884e+00,5.044320e+00,-1.895735e-01,129
8633,-1,2.260000e+02,1.239501e+01,2.289747e+00,2.888725e-01,1.070432e+01,-1.597719e+00,108
8634,-27,1.690000e+02,1.239823e+01,1.817649e+00,6.537208e+00,4.456304e+00,-5.887753e-02,128
8635,-25,1.730000e+02,1.240059e+01,1.834081e+00,6.146377e+00,4.847371e+00,-1.420631e-01,129
8636,-26,1.710000e+02,1.241719e+01,1.825676e+00,6.343844e+00,4.651564e+00,-9.827640e-02,129
8637,-7,2.130000e+02,1.242689e+01,2.088696e+00,1.947483e+00,9.048895e+00,-1.171809e+00,123
8638,-20,1.840000e+02,1.247560e+01,1.884606e+00,5.099950e+00,5.901298e+00,-3.815236e-01,114
8639,-16,1.930000e+02,1.249491e+01,1.933890e+00,4.194971e+00,6.808209e+00,-6.016744e-01,126
8640,-12,2.020000e+02,1.250377e+01,1.993202e+00,3.231849e+00,7.772217e+00,-8.419275e-01,111
8641,-2,2.240000e+02,1.250864e+01,2.240635e+00,5.741937e-01,1.043036e+01,-1.518204e+00,108
8642,-8,2.110000e+02,1.257008e+01,2.067510e+00,2.211477e+00,8.799220e+00,-1.096574e+00,123
8643,-21,1.820000e+02,1.258351e+01,1.874200e+00,5.316917e+00,5.695124e+00,-3.238688e-01,114
8644,-3,2.220000e+02,1.262645e+01,2.201910e+00,8.559607e-01,1.016037e+01,-1.439430e+00,108
8645,-17,1.910000e+02,1.263416e+01,1.921458e+00,4.426720e+00,6.590385e+00,-5.367866e-01,126
8646,-13,2.000000e+02,1.265322e+01,1.977979e+00,3.478019e+00,7.540992e+00,-7.716962e-01,114
8647,-28,1.680000e+02,1.266418e+01,1.812732e+00,6.726384e+00,4.293723e+00,-1.194446e-02,116
8648,-22,1.800000e+02,1.267500e+01,1.864223e+00,5.530095e+00,5.491094e+00,-2.687402e-01,117
8649,-9,2.090000e+02,1.271353e+01,2.047887e+00,2.471913e+00,8.553129e+00,-1.022367e+00,123
8650,-23,1.780000e+02,1.274752e+01,1.854658e+00,5.739436e+00,5.289005e+00,-2.163812e-01,117
8651,-4,2.200000e+02,1.274794e+01,2.169268e+00,1.134173e+00,9.894309e+00,-1.361431e+00,111
8652,-18,1.890000e+02,1.276395e+01,1.909579e+00,4.654818e+00,6.375266e+00,-4.737746e-01,126
8653,-27,1.700000e+02,1.276947e+01,1.820300e+00,6.537208e+00,4.493428e+00,-4.229795e-02,117
8654,-24,1.760000e+02,1.279803e+01,1.845488e+00,5.944884e+00,5.088608e+00,-1.670863e-01,117
8655,-14,1.980000e+02,1.279820e+01,1.963546e+00,3.720604e+00,7.312905e+00,-7.028932e-01,114
8656,-26,1.720000e+02,1.281612e+01,1.828306e+00,6.343844e+00,4.691457e+00,-7.934250e-02,117
8657,-25,1.740000e+02,1.282267e+01,1.836706e+00,6.146377e+00,4.889580e+00,-1.212320e-01,117
8658,-10,2.070000e+02,1.285638e+01,2.029589e+00,2.728790e+00,8.310537e+00,-9.492597e-01,123
8659,-5,2.180000e+02,1.287251e+01,2.140745e+00,1.408831e+00,9.632109e+00,-1.284248e+00,111
8660,-19,1.870000e+02,1.288266e+01,1.898215e+00,4.879239e+00,6.162717e+00,-4.127888e-01,126
8661,-15,1.960000e+02,1.293752e+01,1.949830e+00,3.959593e+00,7.087848e+00,-6.356255e-01,114
8662,-20,1.850000e+02,1.298852e+01,1.887333e+00,5.099950e+00,5.952590e+00,-3.539973e-01,126
8663,-11,2.050000e+02,1.299771e+01,2.012432e+00,2.982104e+00,8.071356e+00,-8.773315e-01,123
8664,-6,2.160000e+02,1.299953e+01,2.115249e+00,1.679934e+00,9.373707e+00,-1.207929e+00,111
8665,-16,1.940000e+02,1.306989e+01,1.936766e+00,4.194971e+00,6.865707e+00,-5.700098e-01,114
8666,-21,1.830000e+02,1.307949e+01,1.876907e+00,5.316917e+00,5.744721e+00,-2.975915e-01,129
8667,0,2.290000e+02,1.308033e+01,2.368498e+00,0.000000e+00,1.106172e+01,-1.633633e+00,120
8668,-7,2.140000e+02,1.312828e+01,2.092102e+00,1.947483e+00,9.119034e+00,-1.132528e+00,111
8669,-27,1.710000e+02,1.313025e+01,1.823021e+00,6.537208e+00,4.529505e+00,-2.697110e-02,129
8670,-12,2.030000e+02,1.313652e+01,1.996276e+00,3.231849e+00,7.835492e+00,-8.066677e-01,123
8671,-22,1.810000e+02,1.315327e+01,1.866914e+00,5.530095e+00,5.538921e+00,-2.437933e-01,129
8672,-1,2.270000e+02,1.317615e+01,2.293875e+00,2.888725e-01,1.078243e+01,-1.554122e+00,120
8673,-17,1.920000e+02,1.319394e+01,1.924302e+00,4.426720e+00,6.646363e+00,-5.061737e-01,114
8674,-23,1.790000e+02,1.320712e+01,1.857336e+00,5.739436e+00,5.334965e+00,-1.928662e-01,129
8675,-26,1.730000e+02,1.320891e+01,1.830990e+00,6.343844e+00,4.730735e+00,-6.123140e-02,129
8676,-24,1.770000e+02,1.323765e+01,1.848160e+00,5.944884e+00,5.132570e+00,-1.451385e-01,129
8677,-25,1.750000e+02,1.324044e+01,1.839377e+00,6.146377e+00,4.931357e+00,-1.010437e-01,129
8678,-8,2.120000e+02,1.325799e+01,2.070846e+00,2.211477e+00,8.868012e+00,-1.058108e+00,111
8679,-13,2.010000e+02,1.327177e+01,1.981007e+00,3.478019e+00,7.602847e+00,-7.373612e-01,126
8680,-2,2.250000e+02,1.327661e+01,2.244590e+00,5.741937e-01,1.050716e+01,-1.475337e+00,120
8681,-18,1.900000e+02,1.330812e+01,1.912393e+00,4.654818e+00,6.429683e+00,-4.442587e-01,114
8682,-3,2.230000e+02,1.338124e+01,2.205731e+00,8.559607e-01,1.023585e+01,-1.397304e+00,123
8683,-9,2.100000e+02,1.338785e+01,2.051160e+00,2.471913e+00,8.620561e+00,-9.847344e-01,111
8684,-14,1.990000e+02,1.340230e+01,1.966533e+00,3.720604e+00,7.373315e+00,-6.695132e-01,126
8685,-19,1.880000e+02,1.341076e+01,1.901003e+00,4.879239e+00,6.215527e+00,-3.844218e-01,114
8686,-27,1.720000e+02,1.347767e+01,1.825824e+00,6.537208e+00,4.564247e+00,-1.318790e-02,117
8687,-4,2.210000e+02,1.348951e+01,2.172976e+00,1.134173e+00,9.968467e+00,-1.320057e+00,123
8688,-20,1.860000e+02,1.349998e+01,1.890098e+00,5.099950e+00,6.003737e+00,-3.268408e-01,114
8689,-10,2.080000e+02,1.351697e+01,2.032803e+00,2.728790e+00,8.376596e+00,-9.124828e-01,111
8690,-15,1.970000e+02,1.352691e+01,1.952778e+00,3.959593e+00,7.146787e+00,-6.032339e-01,126
8691,-21,1.840000e+02,1.357364e+01,1.879653e+00,5.316917e+00,5.794137e+00,-2.717190e-01,117
8692,-26,1.740000e+02,1.359384e+01,1.833735e+00,6.343844e+00,4.769229e+00,-4.411542e-02,117
8693,-5,2.190000e+02,1.360082e+01,2.144355e+00,1.408831e+00,9.704940e+00,-1.243640e+00,123
8694,-22,1.820000e+02,1.362925e+01,1.869645e+00,5.530095e+00,5.586519e+00,-2.192955e-01,117
8695,-16,1.950000e+02,1.364425e+01,1.939679e+00,4.194971e+00,6.923143e+00,-5.386443e-01,126
8696,-11,2.060000e+02,1.364439e+01,2.015593e+00,2.982104e+00,8.136025e+00,-8.414333e-01,111
8697,-25,1.760000e+02,1.365307e+01,1.842100e+00,6.146377e+00,4.972620e+00,-8.158174e-02,117
8698,-23,1.800000e+02,1.366380e+01,1.860057e+00,5.739436e+00,5.380633e+00,-1.698603e-01,117
8699,-24,1.780000e+02,1.367349e+01,1.850877e+00,5.944884e+00,5.176154e+00,-1.237839e-01,117
8700,-6,2.170000e+02,1.371450e+01,2.118772e+00,1.679934e+00,9.445205e+00,-1.168103e+00,123
8701,-17,1.930000e+02,1.375289e+01,1.927183e+00,4.426720e+00,6.702258e+00,-4.758770e-01,126
8702,-12,2.040000e+02,1.376911e+01,1.999388e+00,3.231849e+00,7.898751e+00,-7.716743e-01,114
8703,-27,1.730000e+02,1.381472e+01,1.828700e+00,6.537208e+00,4.597952e+00,-6.502002e-04,129
8704,-7,2.150000e+02,1.382983e+01,2.095548e+00,1.947483e+00,9.189189e+00,-1.093500e+00,123
8705,-18,1.910000e+02,1.385123e+01,1.915246e+00,4.654818e+00,6.483994e+00,-4.150794e-01,126
8706,0,2.300000e+02,1.387499e+01,2.372947e+00,0.000000e+00,1.114119e+01,-1.589583e+00,108
8707,-13,2.020000e+02,1.389003e+01,1.984073e+00,3.478019e+00,7.664674e+00,-7.033013e-01,114
8708,-19,1.890000e+02,1.393753e+01,1.903830e+00,4.879239e+00,6.268203e+00,-3.564168e-01,126
8709,-8,2.130000e+02,1.394601e+01,2.074222e+00,2.211477e+00,8.936813e+00,-1.019897e+00,123
8710,-1,2.280000e+02,1.395762e+01,2.298055e+00,2.888725e-01,1.086058e+01,-1.510790e+00,108
8711,-26,1.750000e+02,1.396817e+01,1.836553e+00,6.343844e+00,4.806661e+00,-2.827133e-02,129
8712,-14,2.000000e+02,1.400599e+01,1.969557e+00,3.720604e+00,7.433684e+00,-6.364190e-01,114
8713,-20,1.870000e+02,1.400978e+01,1.892904e+00,5.099950e+00,6.054716e+00,-3.000775e-01,126
8714,-2,2.260000e+02,1.404489e+01,2.248594e+00,5.741937e-01,1.058398e+01,-1.432731e+00,108
8715,-25,1.770000e+02,1.405942e+01,1.844880e+00,6.146377e+00,5.013254e+00,-6.296175e-02,129
8716,-9,2.110000e+02,1.406221e+01,2.054472e+00,2.471913e+00,8.687997e+00,-9.473609e-01,123
8717,-21,1.850000e+02,1.406570e+01,1.882441e+00,5.316917e+00,5.843342e+00,-2.462793e-01,129
8718,-22,1.830000e+02,1.410258e+01,1.872420e+00,5.530095e+00,5.633853e+00,-1.952822e-01,129
8719,-24,1.790000e+02,1.410489e+01,1.853645e+00,5.944884e+00,5.219294e+00,-1.030892e-01,129
8720,-15,1.980000e+02,1.411572e+01,1.955763e+00,3.959593e+00,7.205668e+00,-5.711410e-01,114
8721,-23,1.810000e+02,1.411711e+01,1.862824e+00,5.739436e+00,5.425964e+00,-1.474096e-01,129
8722,-3,2.240000e+02,1.413631e+01,2.209598e+00,8.559607e-01,1.031136e+01,-1.355437e+00,111
8723,-10,2.090000e+02,1.417750e+01,2.036056e+00,2.728790e+00,8.442649e+00,-8.759693e-01,123
8724,-16,1.960000e+02,1.421784e+01,1.942629e+00,4.194971e+00,6.980502e+00,-5.075928e-01,114
8725,-4,2.220000e+02,1.423133e+01,2.176729e+00,1.134173e+00,1.004265e+01,-1.278942e+00,111
8726,-11,2.070000e+02,1.429093e+01,2.018792e+00,2.982104e+00,8.200678e+00,-8.058049e-01,123
8727,-17,1.940000e+02,1.431086e+01,1.930102e+00,4.426720e+00,6.758055e+00,-4.459129e-01,114
8728,-26,1.760000e+02,1.432887e+01,1.839457e+00,6.343844e+00,4.842732e+00,-1.400174e-02,117
8729,-5,2.200000e+02,1.432933e+01,2.148008e+00,1.408831e+00,9.777791e+00,-1.203292e+00,111
8730,-18,1.920000e+02,1.439312e+01,1.918137e+00,4.654818e+00,6.538182e+00,-3.862557e-01,114
8731,-12,2.050000e+02,1.440144e+01,2.002537e+00,3.231849e+00,7.961984e+00,-7.369584e-01,126
8732,-6,2.180000e+02,1.442963e+01,2.122338e+00,1.679934e+00,9.516718e+00,-1.128536e+00,111
8733,-25,1.780000e+02,1.445773e+01,1.847724e+00,6.146377e+00,5.053085e+00,-4.535991e-02,117
8734,-19,1.900000e+02,1.446275e+01,1.906697e+00,4.879239e+00,6.320725e+00,-3.287956e-01,114
8735,-13,2.030000e+02,1.450792e+01,1.987177e+00,3.478019e+00,7.726462e+00,-6.695285e-01,126
8736,-20,1.880000e+02,1.451765e+01,1.895750e+00,5.099950e+00,6.105504e+00,-2.737330e-01,117
8737,-24,1.800000e+02,1.453099e+01,1.856466e+00,5.944884e+00,5.261905e+00,-8.314052e-02,117
8738,-7,2.160000e+02,1.453148e+01,2.099035e+00,1.947483e+00,9.259353e+00,-1.054734e+00,111
8739,-21,1.860000e+02,1.455535e+01,1.885271e+00,5.316917e+00,5.892308e+00,-2.213036e-01,117
8740,-23,1.820000e+02,1.456651e+01,1.865640e+00,5.739436e+00,5.470904e+00,-1.255693e-01,117
8741,-22,1.840000e+02,1.457290e+01,1.875239e+00,5.530095e+00,5.680884e+00,-1.717936e-01,117
8742,-14,2.010000e+02,1.460915e+01,1.972619e+00,3.720604e+00,7.494000e+00,-6.036232e-01,126
8743,-8,2.140000e+02,1.463406e+01,2.077639e+00,2.211477e+00,9.005618e+00,-9.819501e-01,111
8744,0,2.310000e+02,1.466995e+01,2.377453e+00,0.000000e+00,1.122068e+01,-1.545808e+00,120
8745,-26,1.770000e+02,1.467868e+01,1.842439e+00,6.343844e+00,4.877713e+00,-1.035354e-03,129
8746,-15,1.990000e+02,1.470383e+01,1.958788e+00,3.959593e+00,7.264479e+00,-5.393605e-01,126
8747,-9,2.120000e+02,1.473651e+01,2.057824e+00,2.471913e+00,8.755427e+00,-9.102557e-01,111
8748,-1,2.290000e+02,1.473937e+01,2.302286e+00,2.888725e-01,1.093875e+01,-1.467729e+00,120
8749,-16,1.970000e+02,1.479054e+01,1.945619e+00,4.194971e+00,7.037771e+00,-4.768709e-01,126
8750,-2,2.270000e+02,1.481342e+01,2.252648e+00,5.741937e-01,1.066084e+01,-1.390396e+00,123
8751,-10,2.100000e+02,1.483790e+01,2.039349e+00,2.728790e+00,8.508689e+00,-8.397295e-01,111
8752,-25,1.790000e+02,1.484519e+01,1.850645e+00,6.146377e+00,5.091831e+00,-2.905893e-02,129
8753,-17,1.950000e+02,1.486770e+01,1.933061e+00,4.426720e+00,6.813739e+00,-4.162992e-01,126
8754,-3,2.250000e+02,1.489160e+01,2.213512e+00,8.559607e-01,1.038689e+01,-1.313838e+00,123
8755,-18,1.930000e+02,1.493358e+01,1.921069e+00,4.654818e+00,6.592229e+00,-3.578077e-01,126
8756,-11,2.080000e+02,1.493723e+01,2.022031e+00,2.982104e+00,8.265308e+00,-7.704569e-01,114
8757,-24,1.810000e+02,1.495063e+01,1.859346e+00,5.944884e+00,5.303869e+00,-6.405687e-02,129
8758,-4,2.230000e+02,1.497333e+01,2.180527e+00,1.134173e+00,1.011685e+01,-1.238095e+00,123
8759,-19,1.910000e+02,1.498621e+01,1.909605e+00,4.879239e+00,6.373072e+00,-3.015816e-01,126
8760,-23,1.830000e+02,1.501133e+01,1.868507e+00,5.739436e+00,5.515386e+00,-1.044081e-01,129
8761,-20,1.890000e+02,1.502333e+01,1.898640e+00,5.099950e+00,6.156072e+00,-2.478361e-01,129
8762,-12,2.060000e+02,1.503341e+01,2.005727e+00,3.231849e+00,8.025181e+00,-7.025314e-01,114
8763,-22,1.850000e+02,1.503972e+01,1.878107e+00,5.530095e+00,5.727566e+00,-1.488774e-01,129
