Id,Group
5794,158
5795,171
5796,200
5797,157
5798,170
5799,156
5800,192
5801,189
5802,172
5803,194
5804,198
5805,151
5806,175
5807,158
5808,152
5809,169
5810,167
5811,200
5812,200
5813,160
5814,161
5815,165
5816,156
5817,192
5818,188
5819,189
5820,194
5821,193
5822,197
5823,152
5824,175
5825,167
5826,163
5827,200
5828,157
5829,188
5830,170
5831,165
5832,192
5833,193
5834,155
5835,153
5836,181
5837,198
5838,152
5839,159
5840,172
5841,151
5842,171
5843,167
5844,157
5845,170
5846,160
5847,158
5848,156
5849,192
5850,152
5851,153
5852,194
5853,175
5854,197
5855,161
5856,188
5857,193
5858,152
5859,175
5860,160
5861,157
5862,165
5863,159
5864,156
5865,171
5866,155
5867,198
5868,153
5869,163
5870,172
5871,193
5872,158
5873,152
5874,159
5875,197
5876,194
5877,189
5878,192
5879,165
5880,170
5881,157
5882,200
5883,161
5884,167
5885,188
5886,193
5887,152
5888,175
5889,197
5890,198
5891,153
5892,192
5893,156
5894,160
5895,170
5896,188
5897,200
5898,163
5899,193
5900,158
5901,152
5902,159
5903,197
5904,172
5905,153
5906,189
5907,192
5908,160
5909,160
5910,151
5911,157
5912,171
5913,193
5914,152
5915,161
5916,175
5917,197
5918,194
5919,155
5920,188
5921,192
5922,165
5923,160
5924,193
5925,157
5926,200
5927,158
5928,152
5929,159
5930,172
5931,198
5932,189
5933,192
5934,151
5935,156
5936,165
5937,193
5938,170
5939,157
5940,152
5941,161
5942,159
5943,197
5944,188
5945,194
5946,189
5947,193
5948,192
5949,156
5950,152
5951,160
5952,157
5953,175
5954,188
5955,159
5956,198
5957,193
5958,153
5959,192
5960,158
5961,156
5962,172
5963,160
5964,152
5965,157
5966,159
5967,151
5968,197
5969,194
5970,193
5971,155
5972,161
5973,192
5974,152
5975,156
5976,175
5977,188
5978,170
5979,197
5980,193
5981,194
5982,189
5983,158
5984,192
5985,172
5986,175
5987,156
5988,160
5989,159
5990,151
5991,198
5992,158
5993,153
5994,161
5995,155
5996,152
5997,156
5998,188
5999,159
6000,160
6001,197
6002,158
6003,153
6004,152
6005,189
6006,172
6007,192
6008,175
6009,156
6010,197
6011,151
6012,194
6013,158
6014,161
6015,153
6016,175
6017,192
6018,188
6019,159
6020,156
6021,198
6022,158
6023,153
6024,152
6025,188
6026,155
6027,159
6028,192
6029,193
6030,197
6031,153
6032,152
6033,172
6034,155
6035,175
6036,151
6037,192
6038,197
6039,161
6040,158
6041,194
6042,152
6043,189
6044,188
6045,155
6046,197
6047,193
6048,198
6049,172
6050,152
6051,153
6052,159
6053,155
6054,193
6055,197
6056,161
6057,181
6058,153
6059,175
6060,188
6061,189
6062,197
6063,158
6064,194
6065,188
6066,152
6067,189
6068,197
6069,193
6070,172
6071,198
6072,152
6073,153
6074,151
6075,159
6076,161
6077,198
6078,158
6079,153
6080,188
6081,175
6082,197
6083,158
6084,188
6085,194
6086,152
6087,193
6088,197
6089,161
6090,198
6091,158
6092,151
6093,159
6094,158
6095,198
6096,188
6097,175
6098,193
6099,197
6100,172
6101,152
6102,151
6103,197
6104,161
6105,152
6106,151
6107,175
6108,158
6109,188
6110,152
6111,193
6112,161
6113,193
6114,151
6115,188
