#Idx,Group
5795,36
5796,37
5797,37
5798,38
5799,39
5800,40
5801,40
5802,45
5803,41
5804,42
5805,45
5806,43
5807,44
5808,43
5809,35
5810,36
5811,36
5812,37
5813,38
5814,45
5815,38
5816,39
5817,40
5818,45
5819,41
5820,41
5821,44
5822,42
5823,44
5824,43
5825,35
5826,36
5827,37
5828,37
5829,45
5830,38
5831,39
5832,39
5833,44
5834,40
5835,41
5836,44
5837,42
5838,43
5839,42
5840,45
5841,45
5842,36
5843,36
5844,37
5845,38
5846,38
5847,44
5848,39
5849,40
5850,43
5851,41
5852,41
5853,43
5854,42
5855,45
5856,45
5857,44
5858,44
5859,43
5860,38
5861,37
5862,39
5863,42
5864,39
5865,37
5866,40
5867,42
5868,41
5869,36
5870,45
5871,45
5872,44
5873,43
5874,43
5875,42
5876,41
5877,40
5878,40
5879,39
5880,38
5881,38
5882,37
5883,45
5884,36
5885,45
5886,44
5887,44
5888,43
5889,42
5890,41
5891,41
5892,40
5893,39
5894,39
5895,38
5896,45
5897,37
5898,36
5899,44
5900,44
5901,43
5902,42
5903,42
5904,45
5905,41
5906,40
5907,40
5908,39
5909,38
5910,45
5911,37
5912,37
5913,44
5914,43
5915,45
5916,43
5917,42
5918,41
5919,41
5920,45
5921,40
5922,39
5923,38
5924,44
5925,38
5926,37
5927,44
5928,43
5929,42
5930,45
5931,42
5932,41
5933,40
5934,45
5935,40
5936,39
5937,44
5938,38
5939,37
5940,43
5941,45
5942,43
5943,42
5944,45
5945,41
5946,41
5947,44
5948,40
5949,39
5950,44
5951,38
5952,38
5953,43
5954,45
5955,42
5956,42
5957,45
5958,41
5959,40
5960,44
5961,39
5962,45
5963,39
5964,43
5965,38
5966,43
5967,45
5968,42
5969,41
5970,44
5971,40
5972,45
5973,40
5974,44
5975,39
5976,43
5977,45
5978,38
5979,42
5980,44
5981,41
5982,41
5983,44
5984,40
5985,45
5986,43
5987,39
5988,39
5989,42
5990,45
5991,42
5992,44
5993,41
5994,45
5995,40
5996,43
5997,40
5998,45
5999,43
6000,39
6001,42
6002,44
6003,41
6004,44
6005,41
6006,45
6007,40
6008,43
6009,39
6010,42
6011,45
6012,42
6013,44
6014,45
6015,41
6016,43
6017,40
6018,45
6019,43
6020,40
6021,42
6022,44
6023,41
6024,44
6025,45
6026,41
6027,43
6028,40
6029,44
6030,42
6031,42
6032,44
6033,45
6034,41
6035,43
6036,45
6037,40
6038,43
6039,45
6040,44
6041,42
6042,43
6043,41
6044,45
6045,40
6046,43
6047,44
6048,42
6049,45
6050,44
6051,41
6052,43
6053,41
6054,45
6055,42
6056,45
6057,44
6058,42
6059,43
6060,45
6061,41
6062,43
6063,44
6064,42
6065,45
6066,44
6067,41
6068,43
6069,45
6070,45
6071,42
6072,44
6073,42
6074,45
6075,43
6076,45
6077,43
6078,44
6079,42
6080,45
6081,44
6082,43
6083,44
6084,45
6085,42
6086,44
6087,45
6088,43
6089,45
6090,42
6091,44
6092,45
6093,43
6094,44
6095,43
6096,45
6097,44
6098,45
6099,43
6100,45
6101,44
6102,45
6103,43
6104,45
6105,44
6106,45
6107,43
6108,44
6109,45
6110,44
6111,45
6112,45
6113,44
6114,45
6115,45
