#Idx,Group
5793,11
5794,11
5795,3
5796,2
5797,11
5798,3
5799,11
5800,11
5801,3
5802,3
5803,11
5804,3
5805,11
5806,11
5807,11
5808,3
5809,2
5810,11
5811,2
5812,11
5813,11
5814,11
5815,2
5816,11
5817,3
5818,11
5819,3
5820,11
5821,11
5822,11
5823,3
5824,11
5825,2
5826,11
5827,3
5828,11
5829,11
5830,11
5831,11
5832,2
5833,11
5834,11
5835,3
5836,2
5837,2
5838,11
5839,11
5840,11
5841,11
5842,3
5843,11
5844,2
5845,11
5846,3
5847,11
5848,11
5849,11
5850,11
5851,11
5852,3
5853,11
5854,11
5855,2
5856,2
5857,11
5858,11
5859,2
5860,11
5861,3
5862,11
5863,11
5864,2
5865,11
5866,11
5867,11
5868,11
5869,11
5870,11
5871,11
5872,2
5873,11
5874,11
5875,11
5876,2
5877,2
5878,11
5879,11
5880,11
5881,11
5882,2
5883,11
5884,2
5885,11
5886,11
5887,11
5888,11
5889,11
5890,2
5891,11
5892,11
5893,11
5894,11
5895,11
5896,11
5897,11
5898,2
5899,2
5900,2
5901,11
5902,11
5903,11
5904,11
5905,2
5906,11
5907,11
5908,11
5909,2
5910,11
5911,11
5912,11
5913,11
5914,11
5915,11
5916,11
5917,2
5918,2
5919,2
5920,11
5921,11
5922,2
5923,11
5924,2
5925,11
5926,11
5927,11
5928,2
5929,11
5930,11
5931,11
5932,11
5933,2
5934,11
5935,11
5936,11
5937,11
5938,2
5939,2
5940,11
5941,2
5942,2
5943,11
5944,11
5945,11
5946,11
5947,2
5948,11
5949,11
5950,2
5951,11
5952,11
5953,11
5954,2
5955,11
5956,11
5957,2
5958,2
5959,11
5960,11
5961,11
5962,2
5963,2
5964,11
5965,2
5966,11
5967,11
5968,11
5969,2
5970,11
5971,11
5972,2
5973,11
5974,11
5975,2
5976,11
5977,2
5978,2
5979,11
5980,2
5981,2
5982,11
5983,11
5984,11
5985,11
5986,2
5987,11
5988,2
5989,11
5990,2
5991,11
5992,2
5993,11
5994,11
5995,11
5996,2
5997,2
5998,2
5999,11
6000,11
6001,11
6002,11
6003,2
6004,2
6005,2
6006,11
6007,11
6008,2
6009,2
6010,11
6011,2
6012,2
6013,11
6014,11
6015,2
6016,2
6017,11
6018,2
6019,11
6020,11
6021,11
6022,11
6023,11
6024,2
6025,2
6026,11
6027,2
6028,2
6029,2
6030,11
6031,11
6032,2
6033,2
6034,11
6035,11
6036,11
6037,11
6038,2
6039,2
6040,11
6041,2
6042,2
6043,2
6044,11
6045,11
6046,2
6047,2
6048,2
6049,11
6050,11
6051,2
6052,11
6053,11
6054,2
6055,11
6056,2
6057,2
6058,2
6059,2
6060,2
6061,11
6062,2
6063,11
6064,11
6065,2
6066,2
6067,11
6068,11
6069,2
6070,2
6071,2
6072,2
6073,11
6074,2
6075,2
6076,2
6077,2
6078,2
6079,2
6080,11
6081,11
6082,2
6083,2
6084,2
6085,2
6086,2
6087,11
6088,2
6089,2
6090,2
6091,2
6092,2
6093,11
6094,2
6095,2
6096,2
6097,11
6098,2
6099,2
6100,2
6101,2
6102,2
6103,11
6104,2
6105,2
6106,2
6107,2
6108,2
6109,2
6110,2
6111,2
6112,2
6113,2
6114,2
6115,2
6116,2
6117,2
6118,2
6119,2
6120,2
6121,2
6122,2
6123,2
6124,2
6125,2
6126,2
6127,2
6128,2
6129,2
6130,2
6131,2
6132,2
6133,2
6134,2
6135,2
6136,2
6137,2
6138,2
6139,2
6140,2
6141,2
6142,2
6143,2
6144,2
6145,2
6146,2
6147,2
6148,2
6149,2
6150,2
6151,2
6152,2
6153,2
6154,2
6155,2
6156,2
6157,2
6158,2
6159,2
6160,2
6161,2
6162,2
6163,2
6164,2
6165,2
6166,2
6167,2
6168,2
6169,2
6170,2
6171,2
6172,2
6173,2
6174,2
6175,2
6176,2
6177,2
6178,2
6179,2
6180,2
6181,2
6182,2
6183,2
6184,2
6185,2
6186,2
6187,2
6188,2
6189,2
6190,2
6191,2
6192,2
6193,2
6194,2
6195,2
6196,2
6197,2
6198,2
6199,2
6200,2
6201,2
6202,2
6203,2
6204,2
6205,2
6206,2
6207,2
6208,2
6209,2
6210,2
6211,2
6212,2
6213,2
6214,2
6215,2
6216,2
6217,2
6218,2
6219,2
6220,2
6221,2
6222,2
6223,2
6224,2
6225,2
6226,2
6227,2
6228,2
6229,2
6230,2
6231,2
6232,2
6233,2
6234,2
6235,2
6236,2
6237,2
6238,2
6239,2
6240,2
6241,2
6242,2
6243,2
6244,2
6245,2
6246,2
6247,2
6248,2
6249,2
6250,2
6251,2
6252,2
6253,2
6254,2
6255,2
6256,2
6257,2
6258,2
6259,2
6260,2
6261,2
6262,2
6263,2
6264,2
6265,2
6266,2
6267,2
6268,2
6269,2
6270,2
6271,2
6272,2
6273,2
6274,2
6275,2
6276,2
6277,2
6278,2
6279,2
6280,2
6281,2
6282,2
6283,2
6284,2
6285,2
6286,2
6287,2
6288,2
6289,2
6290,2
6291,2
6292,2
6293,2
6294,2
6295,2
6296,5
6297,2
6298,2
6299,5
6300,2
6301,2
6302,5
6303,2
6304,2
6305,2
6306,2
6307,2
6308,2
6309,5
6310,2
6311,2
6312,2
6313,5
6314,2
6315,2
6316,5
6317,2
6318,2
6319,2
6320,5
6321,2
6322,2
6323,2
6324,2
6325,2
6326,5
6327,2
6328,2
6329,5
6330,2
6331,2
6332,5
6333,2
6334,2
6335,2
6336,5
6337,2
6338,2
6339,2
6340,2
6341,5
6342,2
6343,5
6344,5
6345,2
6346,5
6347,5
6348,2
6349,2
6350,5
6351,2
6352,5
6353,2
6354,2
6355,2
6356,5
6357,5
6358,5
6359,5
6360,5
6361,5
6362,2
6363,5
6364,5
6365,2
6366,2
6367,2
6368,2
6369,5
6370,5
6371,2
6372,5
6373,5
6374,5
6375,5
6376,5
6377,5
6378,5
6379,5
6380,5
6381,5
6382,5
6383,5
6384,5
6385,5
6386,5
6387,5
6388,5
6389,5
6390,5
6391,5
6392,5
6393,5
6394,5
6395,5
6396,5
6397,5
6398,5
6399,5
6400,5
6401,5
6402,5
6403,5
6404,5
6405,5
6406,5
6407,5
6408,5
6409,5
6410,5
6411,5
6412,5
6413,5
6414,5
6415,5
6416,5
6417,5
6418,5
6419,5
6420,5
6421,5
6422,5
6423,5
6424,5
6425,5
6426,5
6427,5
6428,5
6429,5
6430,5
6431,5
6432,5
6433,5
6434,5
6435,5
6436,5
6437,5
6438,5
6439,5
6440,5
6441,5
6442,5
6443,5
6444,5
6445,5
6446,5
6447,5
6448,5
6449,5
6450,5
6451,5
6452,5
6453,5
6454,5
6455,5
6456,5
6457,5
6458,5
6459,5
6460,5
6461,5
6462,5
6463,5
6464,5
6465,5
6466,5
6467,5
6468,5
6469,5
6470,5
6471,5
6472,5
6473,5
6474,5
6475,5
6476,5
6477,5
6478,5
6479,5
6480,5
6481,5
6482,5
6483,5
6484,5
6485,5
6486,5
6487,5
6488,5
6489,5
6490,5
6491,5
6492,5
6493,5
6494,5
6495,5
6496,5
6497,5
6498,5
6499,5
6500,5
6501,5
6502,5
6503,5
6504,5
6505,5
6506,5
6507,5
6508,5
6509,5
6510,5
6511,5
6512,5
6513,5
6514,5
6515,5
6516,5
6517,5
6518,5
6519,5
6520,5
6521,5
6522,5
6523,5
6524,5
6525,5
6526,5
6527,5
6528,5
6529,5
6530,5
6531,5
6532,5
6533,5
6534,5
6535,5
6536,5
6537,5
6538,5
6539,5
6540,5
6541,5
6542,5
6543,5
6544,5
6545,5
6546,5
6547,5
6548,5
6549,5
6550,5
6551,5
6552,5
6553,5
6554,5
6555,5
6556,5
6557,5
6558,5
6559,5
6560,5
6561,5
6562,5
6563,5
6564,5
6565,5
6566,5
6567,5
6568,5
6569,5
6570,5
6571,5
6572,5
6573,5
6574,5
6575,5
6576,5
6577,5
6578,5
6579,5
6580,5
6581,5
6582,5
6583,5
6584,5
6585,5
6586,5
6587,5
6588,5
6589,5
6590,5
6591,5
6592,5
6593,5
6594,5
6595,5
6596,5
6597,5
6598,5
6599,5
6600,5
6601,5
6602,5
6603,5
6604,5
6605,5
6606,5
6607,5
6608,5
6609,5
6610,5
6611,5
6612,5
6613,5
6614,5
6615,5
6616,5
6617,5
6618,5
6619,5
6620,5
6621,5
6622,5
6623,5
6624,5
6625,5
6626,5
6627,5
6628,5
6629,5
6630,5
6631,37
6632,37
6633,37
6634,37
6635,37
6636,37
6637,37
6638,37
6639,37
6640,37
6641,37
6642,37
6643,37
6644,37
6645,37
6646,37
6647,37
6648,37
6649,37
6650,37
6651,37
6652,37
6653,37
6654,37
6655,37
6656,37
6657,37
6658,37
6659,37
6660,37
6661,37
6662,37
6663,37
6664,37
6665,37
6666,37
6667,37
6668,37
6669,37
6670,37
6671,37
6672,37
6673,37
6674,37
6675,37
6676,37
6677,37
6678,37
6679,37
6680,37
6681,37
6682,37
6683,37
6684,37
6685,37
6686,37
6687,37
6688,37
6689,37
6690,37
6691,37
6692,37
6693,37
6694,37
6695,37
6696,37
6697,37
6698,37
6699,37
6700,37
6701,37
6702,37
6703,37
6704,37
6705,37
6706,37
6707,37
6708,37
6709,37
6710,37
6711,37
6712,37
6713,37
6714,37
6715,37
6716,37
6717,37
6718,37
6719,37
6720,37
6721,37
6722,37
6723,37
6724,37
6725,37
6726,37
6727,37
6728,37
6729,37
6730,37
6731,37
6732,37
6733,37
6734,37
6735,37
6736,37
6737,37
6738,37
6739,37
